radius	low	clinical
70	0.27143095799656103	0.09619615774823342
72	0.2721690853920983	0.09644911814964537
74	0.2726728846734168	0.09660492209557303
76	0.27296375430298453	0.09662458542855262
78	0.2731199080752062	0.09658954690064595
80	0.27329466342123043	0.0965268152812124
82	0.27341646076571247	0.09643934950121374
84	0.2735511706319636	0.09635508888748259
86	0.273749724519452	0.09630371718973246
88	0.2740799207644158	0.0962872112816324
90	0.2745531386885358	0.09632001822797984
92	0.27509996815445376	0.09637996035249506
94	0.2756652224112216	0.09648406810826682
96	0.2770736413100679	0.09951497180858256
98	0.28019056527885516	0.10805565873365996
100	0.28363534108485283	0.11677692447037752
102	0.2870838777947719	0.12485919153249392
104	0.2905855095833854	0.1324538371496204
106	0.2941060609681771	0.13986151861774646
108	0.29749581107965556	0.14666332435840873
110	0.3008831673435854	0.15318303246471338
112	0.3043003009601125	0.15951545704631684
114	0.3077472337725394	0.16565388612395243
116	0.31114552613067764	0.17156087408159734
118	0.31442338959226146	0.17726180709165953
120	0.31753588817462697	0.18280660431722218
122	0.32043289374428213	0.1881421464059634
124	0.3230964464157161	0.19328922223358005
126	0.32547351341108743	0.19823216921516607
128	0.327799463746183	0.20306107176321925
