radius	low	clinical
70	0.275463749663201	0.09294350178308039
72	0.27573567397492893	0.09302528022991122
74	0.27574462906693353	0.09298855019523207
76	0.2755880745663713	0.0928650241588649
78	0.2753074764804389	0.09270561971492094
80	0.2750354132734931	0.09255317026431541
82	0.27476234149128353	0.09239406487165776
84	0.27445248056030247	0.0922397619624407
86	0.27406468743726164	0.09204735344660825
88	0.2737582589761615	0.09187829649846745
90	0.2735103486899414	0.09173508374396698
92	0.2734898337154851	0.09166336013179444
94	0.2737256453292957	0.09171125550415721
96	0.274909311949213	0.09459091677476408
98	0.27801446678071995	0.10264908550631287
100	0.28149994587074084	0.11080775360433315
102	0.2850167703156373	0.11844259006535363
104	0.2887026619815984	0.1257343761305494
106	0.2926107138084114	0.13291745959459592
108	0.2965951701818831	0.13973193958835697
110	0.3006820568306183	0.1463393172967364
112	0.3049052662493882	0.15289743832138156
114	0.3092790963161846	0.15936866221580037
116	0.31382895907421715	0.1658072460905264
118	0.3186821422082144	0.17234577221341246
120	0.32385562887298525	0.17905795748400619
122	0.32924424208355196	0.18596700186026693
124	0.33480462255260895	0.1930317142778222
126	0.3405916808070072	0.20035225637536833
128	0.34669279884481985	0.2081018835388604
