radius	low	clinical
70	0.28633314249605013	0.0988660195820721
72	0.2871875687021323	0.09920736841850887
74	0.2880178120704479	0.09949236340452249
76	0.2886480076386193	0.09970891849636479
78	0.289226795768815	0.09987296909013013
80	0.2896217466145862	0.10001014280223894
82	0.28993987880144895	0.10006262065895821
84	0.290246686824483	0.10008906065997551
86	0.29054141264443517	0.10014529395189661
88	0.290842170560442	0.10016986199135944
90	0.2912269226896421	0.10024800461675536
92	0.2916606412722461	0.10035364533410306
94	0.2921848369809946	0.10048796163938971
96	0.293491140667477	0.10372377622066256
98	0.29604947527868886	0.11257579735560726
100	0.29851843615860457	0.12121924451976002
102	0.3009209968701619	0.12897618905993824
104	0.3032457828550739	0.13614412456224934
106	0.3055965034792056	0.14305232683701893
108	0.3078758330634954	0.14934529038526115
110	0.31018070136365355	0.15532100742833616
112	0.3124769728475524	0.161022049433141
114	0.31475823796173114	0.1664351459778262
116	0.3169827153015601	0.17158086606058803
118	0.3191876071567551	0.17655568521546522
120	0.3215646550588287	0.18157767391491836
122	0.3242323735614864	0.18672607910252048
124	0.3270703716219366	0.1919617649396408
126	0.329912888480787	0.1972447324744352
128	0.3330095850719191	0.20269542790253586
