radius	low	clinical
70	0.2897068640458885	0.10599221193290032
72	0.29118218656192885	0.10645757342088868
74	0.2924389582034315	0.10680222224517356
76	0.2933277562277322	0.10697038264292366
78	0.29403732974991487	0.10703801339166019
80	0.2945390541489277	0.10700056930244221
82	0.294877435021809	0.10690779536658129
84	0.2950639754990011	0.10674389341334578
86	0.2952890488914965	0.1065843090477269
88	0.295592781280589	0.10647904711861712
90	0.29595485417849904	0.10637492814018544
92	0.29636346956570186	0.1062870464352819
94	0.2967642803987385	0.10625388390733707
96	0.29796487572663355	0.10943209634039656
98	0.3005447467692822	0.11849747549917337
100	0.3032142659961425	0.12742531024427894
102	0.3058315945092409	0.13558340333775237
104	0.30848512806995193	0.14323027200775226
106	0.31126431912378943	0.15062363255014138
108	0.3141696646844941	0.15748445347602763
110	0.3170797628283266	0.1640728885445128
112	0.32015883660475725	0.17046779387421535
114	0.32331323332497086	0.17667260874188476
116	0.3264293232405647	0.18259674736573409
118	0.3293119481393832	0.18820155006116931
120	0.33193829548513015	0.19349072248748733
122	0.3343725414258777	0.19860828475881911
124	0.33665738577920007	0.20356930795041217
126	0.33881693265769314	0.20847725911420148
128	0.34132230922070067	0.21380029900708244
