radius	low	clinical
70	0.31819731443154203	0.15326396246782392
72	0.3175825341588394	0.15470999929776136
74	0.3169058987264113	0.1560566241988032
76	0.3161708049977575	0.15712371566288522
78	0.315493562449056	0.1582555154307076
80	0.31492997969369463	0.15933821688455083
82	0.31451898678837265	0.16042263277424196
84	0.3142630197912726	0.16154128809753263
86	0.3143251288883179	0.16287095639522317
88	0.3147271898956314	0.16424463017350252
90	0.31550992765918434	0.16582944191108115
92	0.31662115404720154	0.1676669514485697
94	0.31808646036091276	0.16975230492563556
96	0.31983590141099943	0.17198626211522014
98	0.321841753011083	0.17438974627487128
100	0.3241555830307743	0.17695598136836466
102	0.3267089168723542	0.17968829818216595
104	0.3293568557649426	0.18249625011079676
106	0.3320196822900219	0.18541353353432063
108	0.33460854324711276	0.18831718703348668
110	0.337123728211196	0.19124916014144094
112	0.33945319874787927	0.19415376261848166
114	0.3423228113899982	0.19745651300531294
116	0.3453956249352322	0.20096679530307557
118	0.3485422738102841	0.2046094352427857
120	0.35180981731899835	0.20843612201469666
122	0.3552094656216799	0.21247967594790237
124	0.3587404952302075	0.21670954036327603
126	0.36241534823185667	0.2211643732995766
128	0.3661478624066075	0.22567735611380924
