radius	low	clinical
70	0.3294867121089463	0.18928236984115643
72	0.32760104853607236	0.19036150958966908
74	0.32601428079407974	0.19148285948061405
76	0.32471502767482835	0.19252504619305083
78	0.32389229114594725	0.1938728296956542
80	0.3234258861575902	0.195385518729909
82	0.3233360430863641	0.19699172087036756
84	0.32350522543933463	0.19874125645856286
86	0.3239634554336412	0.20070791909211583
88	0.3246131589189277	0.20269962850942666
90	0.325572359457573	0.2048502518897199
92	0.3268333397934514	0.2072267508977812
94	0.3283562299608182	0.20984413979182395
96	0.33014793334971554	0.2126080536304017
98	0.33217718619756004	0.2155558316235424
100	0.3344302519488902	0.21862136089737969
102	0.336862985913378	0.22180237924827811
104	0.3395312725230393	0.22515414970948472
106	0.3425226516785965	0.22881139866684477
108	0.3458840494809068	0.23275566975574583
110	0.3495772682663335	0.2370360073977622
112	0.35346683144388086	0.24150637244767398
114	0.3574213747114839	0.2460843644547382
116	0.36141189428952974	0.25075769343511345
118	0.36549961434355716	0.25556185947523596
120	0.3696518844255123	0.2605055117051486
122	0.3735418979809299	0.2653174302594472
124	0.3771369564890876	0.26994568296069305
126	0.3815765670695202	0.27534284244777874
128	0.3861585856409727	0.2808391829064448
