radius	low	clinical
70	0.30768992457189087	0.15841204776452536
72	0.30882986910207133	0.16084627626175746
74	0.3098198760199094	0.1631219390147132
76	0.3105860031717025	0.16507473960651126
78	0.31128962480951644	0.16704218378135255
80	0.3118636447047136	0.16889914945874696
82	0.3123889725862317	0.1706471584939094
84	0.31287179525915754	0.17229615976716706
86	0.3134693489551954	0.1740062850736448
88	0.31409378133205673	0.17567398189186145
90	0.3148299618865786	0.17738489228327017
92	0.3156925086728809	0.17917806516103746
94	0.3167194182394061	0.1811698432140574
96	0.3179413209561454	0.18324249226893036
98	0.3192885127418107	0.18540490390848963
100	0.3207359422626933	0.18765262511323244
102	0.32226028437957543	0.18992600954703112
104	0.32386112022030894	0.1922415490636899
106	0.3255347007340795	0.19470824229112235
108	0.32735395665974204	0.19725965736351667
110	0.32935889170307314	0.20002035544044702
112	0.33162348897311483	0.20301322429197302
114	0.3340779112177383	0.20622390199038992
116	0.3366807876393674	0.20958678153281118
118	0.3392588525908783	0.21301850144307685
120	0.341779719330896	0.21649182827528662
122	0.34425224113565933	0.2200567519616257
124	0.3466932159792995	0.22366943226132285
126	0.349038889350253	0.22732633871411964
128	0.3513054967968443	0.23090669272903455
