radius	low	clinical
70	0.2980266744185012	0.14403652241393394
72	0.2991781615574342	0.14640909167761415
74	0.30026598553264433	0.14871240557503826
76	0.30120905882870747	0.1507313262731577
78	0.3020869068504398	0.15276338174996384
80	0.30282732859345834	0.15465473372285934
82	0.30356803058677956	0.15648391618818497
84	0.3044251388322367	0.1583330421591474
86	0.30559151370463644	0.16034765552402824
88	0.3068607657796465	0.16234919606822742
90	0.30831838949607376	0.16443871890326384
92	0.30995960006954143	0.16666250422366205
94	0.3117923233858464	0.16907301249581771
96	0.31390076453512905	0.1716351189769832
98	0.31620474862915915	0.1743313064404562
100	0.3188246620848259	0.17719733668410262
102	0.3215206320469572	0.18013512791122752
104	0.32414371127674924	0.1830186663557055
106	0.3267437951820246	0.18598699071339994
108	0.32936953493032467	0.18896853026902002
110	0.33208784855166557	0.19211076002951955
112	0.3348976609322063	0.19540908332770363
114	0.3376911103498457	0.19875993439899575
116	0.34052581961804584	0.2021955905044394
118	0.34337774624679307	0.20573873839665896
120	0.34613922328455937	0.2093449183105586
122	0.3493218651596418	0.2133159762886385
124	0.3526048149861734	0.21744322438611957
126	0.35601040161399466	0.22176467845905307
128	0.35948131895936297	0.22612753583372924
