radius	low	clinical
100	0.05138002281433022	0.005534328843535148
102	0.05136018846840481	0.005523788560936353
104	0.05133844637590577	0.005515751780675379
106	0.05130492869833759	0.005509108664143361
108	0.05126064219816553	0.005501072385612201
110	0.05122422372267548	0.005491179427604427
112	0.05117905334564098	0.005479574863393832
114	0.051125523412411444	0.005467157576868657
116	0.05107046407340589	0.005454171746070182
118	0.05100377438535256	0.005440944715355569
120	0.05092044659514925	0.005428029530083955
122	0.05083894940915805	0.005414634199752679
124	0.050736709158454275	0.005399653947179859
126	0.05062497081730962	0.005383194039194586
128	0.050567551595219806	0.005384076077619468
130	0.050470201789287336	0.005382190158749657
132	0.050338681570673	0.005373412491706983
134	0.05206878971497035	0.007448525066338027
136	0.061931782363029715	0.017248504279347356
138	0.06410756684887389	0.019410384237249147
140	0.06486442994861387	0.020206730328072374
142	0.06521367518949882	0.020621671441186682
144	0.06535634960973645	0.020843657320293703
146	0.06538453851215563	0.02096181696964832
148	0.06535142190070958	0.021015872053038873
150	0.06528133408682599	0.021034972369743714
152	0.06519893822198886	0.021033185217278254
154	0.06510383020698124	0.02102007041490894
156	0.06499880016774354	0.020995210378354872
158	0.06489938871467164	0.02096915300424375
160	0.06480150962017789	0.020941313425120896
162	0.06471133973509223	0.02091460613967057
164	0.0646306949316839	0.020889680096254762
166	0.06455050309166938	0.02086487180166295
168	0.06448160600198183	0.020841383621836396
170	0.06441330498138	0.0208154568596899
172	0.06436285313252366	0.020797807879182575
174	0.06431972437751557	0.02078233292730285
176	0.06429133234393868	0.020770561370212885
178	0.06426281496917703	0.020757177387706122
180	0.06424803957287391	0.020749555717785285
182	0.06424584984779358	0.0207484383136034
