radius	low	clinical
100	0.05331978562810342	0.006513461592499682
102	0.05329289682484662	0.006489949909076088
104	0.05326414340030266	0.006465877369017681
106	0.053241867656050615	0.006442651027959069
108	0.05320526143877986	0.006417684197018984
110	0.053170451513791434	0.006394218436186638
112	0.053141790596194866	0.00637141991247663
114	0.05310142082626002	0.006349070922621145
116	0.053056381841136285	0.006328147816880841
118	0.05300548844703036	0.006304275752526654
120	0.05294097546123549	0.0062786099342696244
122	0.05287567060929238	0.0062542376923397265
124	0.05278818086226217	0.006227278585515504
126	0.05269322544799543	0.006199456779887149
128	0.05262809543216883	0.00618013265991389
130	0.05255069325941089	0.00617299680148111
132	0.0524258496113633	0.006152090580686219
134	0.054547322484142347	0.00863058074678313
136	0.067046489099601	0.02105120467235901
138	0.06991116028393655	0.02385203199626457
140	0.07095567845075136	0.024918319685017058
142	0.07146970434936788	0.02548771385838544
144	0.07171183869965427	0.025804147194234846
146	0.07180708858349127	0.025981819801902006
148	0.07181107954545454	0.026070344235268408
150	0.07176645892998272	0.02611112966799644
152	0.0716990073284393	0.026123273679845908
154	0.0716119777269322	0.026118357957174536
156	0.07151098875497018	0.02609601181970676
158	0.07141187527399721	0.026070461316282642
160	0.07131163240783628	0.026041276957546985
162	0.07121974817508629	0.02601296872620633
164	0.07113625776208894	0.025985190839277385
166	0.07105341401859935	0.025957892255854386
168	0.07098002630795124	0.02593056666078672
170	0.070905822030503	0.025899566872290586
172	0.07085282085508963	0.025878752751884268
174	0.07080844065163827	0.025860583466763846
176	0.07077665191809455	0.025846595111691417
178	0.07074548570024429	0.025829921564861823
180	0.07072872118730067	0.025820247078911125
182	0.0707264244556427	0.025818893685936928
