radius	low	clinical
70	0.0655498084243463	0.016924619090800383
72	0.06627201150964808	0.017508453792995878
74	0.0669793908486321	0.0180814212216697
76	0.06766022341403274	0.018606459334946736
78	0.06834300265039447	0.019153458283654487
80	0.06901841163635254	0.019687645435333252
82	0.06964475778083869	0.020205752470889026
84	0.07025804325025908	0.02071340392235996
86	0.07085531347180908	0.021228119771244593
88	0.07140336154906218	0.021706321022727272
90	0.07193195861062886	0.02218130229431906
92	0.07245028086555928	0.022667636042055878
94	0.07293805475955961	0.023165148920255205
96	0.07340100738737318	0.02365993128882514
98	0.07383623166860813	0.024143773483664033
100	0.07421998291015625	0.024610389709472658
102	0.07457035333090037	0.025057905960522996
104	0.074860950898842	0.025488277864174024
106	0.07512621066459094	0.025930008798275353
108	0.07532100912965374	0.026352833982030713
110	0.07547199343846848	0.02677163368414256
112	0.07558536042972487	0.02719481623902613
114	0.07564411533176073	0.02761339473518895
116	0.07566325474579184	0.028029610796008752
118	0.07565411066604873	0.028444449609122513
120	0.07562120225694445	0.028867505391438803
122	0.07557017596233791	0.029303958998415876
124	0.07550207608448231	0.02974844226976091
126	0.07543482435653659	0.030205099731045484
128	0.07533802837133408	0.030637817457318306
