radius	low	clinical
70	0.06477513527383609	0.014368317273198343
72	0.06537294387817383	0.014833724057232892
74	0.0659561045767183	0.015297958674963762
76	0.06652664015497857	0.01571528337008405
78	0.067098633855836	0.016149492031802166
80	0.06766145706176757	0.01657036066055298
82	0.06820703219402978	0.01697943084371863
84	0.06871601891896081	0.017373172604307836
86	0.06921679680898037	0.017777584771197057
88	0.06968112031290354	0.01815111578003434
90	0.0701161777826003	0.018522154254677854
92	0.07053651431107115	0.018901605011159395
94	0.07094257953966727	0.01929602702854445
96	0.0713257458474901	0.01968085103564792
98	0.07168186351390046	0.02005732868771313
100	0.07198275146484374	0.020426341247558592
102	0.07222862492978963	0.02077979410854224
104	0.07245942403578899	0.021129452970606335
106	0.07265506905989955	0.02148892574778822
108	0.07278508839129748	0.021834115759662476
110	0.07287742930010331	0.02218274329319473
112	0.07293180056980678	0.02253666459297647
114	0.07293897953426776	0.022891534515878685
116	0.0729091521817637	0.023250641068720507
118	0.0728555672198183	0.023615842850445948
120	0.07277766757541233	0.023998728858100043
122	0.0726953315273532	0.02439454100971996
124	0.07259310941666396	0.024806366998868977
126	0.07249674048583554	0.025236645403242317
128	0.0723646730184555	0.02565283514559269
