radius	low	clinical
70	0.056981188715720665	0.012837455905213648
72	0.05749521726443444	0.01327254448407962
74	0.057997325286976695	0.013705917481003756
76	0.05846622181731248	0.014094306491418558
78	0.05895660520775549	0.014504993847527839
80	0.05945967674255371	0.014901200532913208
82	0.05992852187738186	0.015285065314515867
84	0.06038419675935153	0.015662849625221995
86	0.060824112095273206	0.016053072370794286
88	0.06122200154075938	0.01640981485035794
90	0.061614960093557096	0.01676481458875868
92	0.06199472928542946	0.017134518614338116
94	0.06237324636518928	0.017510992199546774
96	0.06273598803414239	0.01788495315445794
98	0.06306953223632406	0.01825227622239106
100	0.06337353515625	0.018612100219726563
102	0.06363093380926206	0.018960918293050598
104	0.0638567004683455	0.019303338767508782
106	0.06405444635789816	0.01965779229473414
108	0.06419873335724505	0.019999388968175984
110	0.06430295329448606	0.02034308315308626
112	0.06439034306273168	0.02069224386799092
114	0.06442933744487486	0.02104830661161968
116	0.0644467792669743	0.021404109868651763
118	0.0644347671118662	0.021767620381456926
120	0.06440594567192925	0.022142596774631075
122	0.0643693349336431	0.02253591511333479
124	0.0643229608605233	0.022940795453852594
126	0.06428622790985607	0.023367507177205375
128	0.06423110514879227	0.023781446740031242
