radius	low	clinical
70	0.07660394162547832	0.017312924132055166
72	0.07716396708547334	0.0178541519023754
74	0.07773848116354319	0.018396179723077832
76	0.07823894426763223	0.01887725925181381
78	0.07872166780952088	0.01937914114105004
80	0.07921885490417481	0.01987318754196167
82	0.07966336914643442	0.020344420460843386
84	0.08008598794742507	0.020803819167641013
86	0.0805364003240772	0.021277568480851137
88	0.08090709654752873	0.021715743482605486
90	0.08128203968942901	0.02215497428988233
92	0.08162696420132325	0.022600566957758594
94	0.08197105756546373	0.023066156749112297
96	0.08232010735405816	0.02351954248216417
98	0.08260998453809935	0.023972410800207757
100	0.08286376953125	0.024415440368652345
102	0.0830728838142181	0.024836609520301686
104	0.08326142779468784	0.025259500424537434
106	0.08341630152766498	0.02569983955293671
108	0.08350552322115591	0.026119928137592164
110	0.08357157557463843	0.026548736824477014
112	0.08358717937858737	0.026983553049515704
114	0.0835482338165349	0.02740190387982961
116	0.08347912946013859	0.02782777203390913
118	0.08342138223009732	0.028292330747635604
120	0.08334323459201388	0.02877153608534071
122	0.0832589981665505	0.029275077608637002
124	0.08316918094249967	0.02979647728704637
126	0.0830981426858938	0.030348528119291698
128	0.0829533115029335	0.030855130404233932
