radius	low	clinical
100	0.26961612802254575	0.09867289061545687
102	0.26931224053107766	0.09842475240036384
104	0.26903202241037205	0.09820768568442793
106	0.2688131232836164	0.097981766053685
108	0.26864870670495694	0.09783290250816294
110	0.2685879482926028	0.09769983494677416
112	0.2686418148270855	0.09765263567009158
114	0.26888025456228565	0.09768438292241977
116	0.2692690210492848	0.09780064214949195
118	0.2697184295224259	0.09795344200654585
120	0.2702694286029962	0.09817386942960041
122	0.2707748922984552	0.09839574662833332
124	0.2715610479554199	0.0988138041371504
126	0.2725977218554943	0.09931003031062735
128	0.2744799036854198	0.10018880330416999
130	0.27788146725673796	0.10235663510137807
132	0.2807568230202781	0.10397350070757432
134	0.29034067343990916	0.1262235620850434
136	0.3301049601003402	0.20689250075581672
138	0.34024953862046203	0.2227256239944587
140	0.3451460368123337	0.22955203671103344
142	0.348400865554938	0.23375037640035293
144	0.3507773001417991	0.2365889165046404
146	0.35261270815635637	0.23864606018232987
148	0.35400770253920166	0.2401164945743452
150	0.35518573302193696	0.2412825226709098
152	0.35613524015945874	0.2421789348224668
154	0.3569847163104385	0.24294980729290477
156	0.3577145397570685	0.24357647745221594
158	0.35834654987685916	0.24410055107232925
160	0.3589097146091439	0.24455983358547423
162	0.3593719699112796	0.24492707428060329
164	0.35975240806688363	0.24522327081426243
166	0.3601211604508316	0.24550572197050693
168	0.360426673887563	0.24573117143623577
170	0.36067873698233593	0.24589986749176213
172	0.3608682719727309	0.24602963335943212
174	0.36102454913069765	0.24613156175930612
176	0.3611163121271794	0.24618553261740958
178	0.3611870603999413	0.24621694149511575
180	0.36122089957068493	0.24622797156139134
182	0.36122548238971436	0.2462303948998615
