radius	low	clinical
100	0.28029144270127526	0.09589557789270398
102	0.2805219686108328	0.09596178755428866
104	0.2807419090181375	0.0960038494463463
106	0.28095688517648254	0.0960210444100658
108	0.28115944451648084	0.09608580284280399
110	0.28138408931562503	0.09612969373917371
112	0.2815485668908911	0.09616635972239389
114	0.28168241662345994	0.0961725570364485
116	0.2817314680770068	0.09617350431857759
118	0.2818117436093436	0.09618765685225752
120	0.2821533949755194	0.09630921696510991
122	0.2827897550508417	0.09655008624313578
124	0.28376655879965396	0.09688445887664503
126	0.2850352793988669	0.09735783372672507
128	0.2866012390881931	0.09795644758314494
130	0.28806520304755306	0.09858185967759911
132	0.28944695934978626	0.09924422264147127
134	0.2964736551565646	0.12048644642643658
136	0.3229331014742795	0.18590072828938445
138	0.32879168711150125	0.19710560330915688
140	0.33139485102503835	0.2014500442940127
142	0.33315777149259157	0.20399846325667173
144	0.3344917276519948	0.20566597000268777
146	0.3355672668414691	0.2068555452357111
148	0.33644593153885494	0.20770596297866123
150	0.33720480487252014	0.20836814834338732
152	0.33784706497789113	0.20888874066094085
154	0.3384394225114577	0.2093465794441455
156	0.33896741490885696	0.20971687116283885
158	0.33943825828452906	0.210044626249016
160	0.3398712388411012	0.21031845332056734
162	0.3402315420076018	0.2105532866288156
164	0.3405364229035563	0.21073697773520716
166	0.3408346511147615	0.2109228499798898
168	0.34108640622051	0.2110772432046708
170	0.3412905883061101	0.2111816106870228
172	0.3414493510426569	0.21127488368793007
174	0.3415804283519627	0.21134685690170085
176	0.34165266501887354	0.2113781922071933
178	0.34171513618141425	0.2114004247739882
180	0.3417466684256125	0.21140404556424708
182	0.34174902417172087	0.2114049371313099
