radius	low	clinical
100	0.26472626583610787	0.0913534706659627
102	0.26558452113468706	0.0916771017906816
104	0.26661484689773973	0.09201665557086257
106	0.2677886188961232	0.09240597064839916
108	0.26906481147503947	0.09283774438976249
110	0.2704469858260855	0.09333722672975055
112	0.2719749369143257	0.09381619628974229
114	0.2735727087072332	0.0943699527566496
116	0.2752808676813622	0.09496547918438511
118	0.2770114494707975	0.09554087716901989
120	0.2789138752190169	0.0962212779441428
122	0.2808331406825622	0.09687009246907356
124	0.28295788312096226	0.0976205843782555
126	0.28511361381050104	0.09835673798359587
128	0.28780162333394416	0.09938025198613322
130	0.29097149409099665	0.10065685511413931
132	0.29351089834966027	0.10160708119329859
134	0.30183490302483423	0.12295768047188778
136	0.33356279454480486	0.19281996728155493
138	0.3417450158814425	0.20602334984790352
140	0.34581875582576815	0.21158789559238572
142	0.3486357401942568	0.21502911693044874
144	0.3507473694108246	0.21736284221173072
146	0.35243586450609016	0.219075864028104
148	0.35376056491702473	0.22031655423231564
150	0.354900122385256	0.22130921427334238
152	0.3558463566305514	0.2221011032191815
154	0.35669356185206597	0.22278292368364697
156	0.3574435590536423	0.22333886725745125
158	0.3580959112991295	0.22382911187938354
160	0.35868804995122855	0.22425476436545055
162	0.359173006906508	0.2246019957015408
164	0.3595781536680609	0.22488764632250652
166	0.3599691127669081	0.2251594394093138
168	0.36028626942842	0.22537095278674715
170	0.36055491548178575	0.2255370545421644
172	0.3607658155663707	0.22567520219301143
174	0.360937256355832	0.22578297646737072
176	0.36103508274425	0.2258329070478352
178	0.3611158349780928	0.22586987443348008
180	0.3611546746239118	0.22588240377655802
182	0.36115821789953506	0.2258812590951894
