radius	low	clinical
100	0.3259579837322235	0.7900267243385315
102	0.32631489634513855	0.7900760769844055
104	0.32695674896240234	0.790239691734314
106	0.3278653025627136	0.7905462384223938
108	0.32885244488716125	0.7909029722213745
110	0.32956671714782715	0.7911662459373474
112	0.33017781376838684	0.7914130091667175
114	0.3308285176753998	0.7916731238365173
116	0.33141130208969116	0.7918895483016968
118	0.3315964341163635	0.7918956279754639
120	0.3314017355442047	0.791662871837616
122	0.3310225009918213	0.791285514831543
124	0.33098870515823364	0.791140079498291
126	0.3340081572532654	0.79266357421875
128	0.3404214084148407	0.795097291469574
130	0.3462189733982086	0.7968354821205139
132	0.34655553102493286	0.792443573474884
134	0.34257808327674866	0.7816059589385986
136	0.3384540379047394	0.7712963819503784
138	0.334606796503067	0.7622013092041016
140	0.33240193128585815	0.7574745416641235
142	0.3312526345252991	0.7557953000068665
144	0.3304753601551056	0.7549800872802734
146	0.3299288749694824	0.7545408010482788
148	0.32954058051109314	0.7542882561683655
150	0.3292546272277832	0.754118800163269
152	0.32907453179359436	0.7539882063865662
154	0.3289608061313629	0.7538540363311768
156	0.328870564699173	0.753672182559967
158	0.3287699818611145	0.7534002661705017
160	0.32868096232414246	0.7530940771102905
162	0.3286397159099579	0.7528424263000488
164	0.32863548398017883	0.7526620626449585
166	0.328664630651474	0.7525243759155273
168	0.32870593667030334	0.752428412437439
170	0.3287314772605896	0.7523685693740845
172	0.328739196062088	0.7523003816604614
174	0.3287416994571686	0.7522775530815125
176	0.3287416994571686	0.7522775530815125
178	0.3287416994571686	0.7522775530815125
180	0.3287416994571686	0.7522775530815125
182	0.3287416994571686	0.7522775530815125
