radius	low	clinical
100	0.305919885635376	0.779915452003479
102	0.30436772108078003	0.778958797454834
104	0.3028901219367981	0.7780569791793823
106	0.30145615339279175	0.777163028717041
108	0.30012884736061096	0.7763113379478455
110	0.2990979552268982	0.7756428718566895
112	0.2987506687641144	0.7752806544303894
114	0.29913243651390076	0.7751729488372803
116	0.2997618019580841	0.7751886248588562
118	0.30048051476478577	0.775283694267273
120	0.30183398723602295	0.7755764722824097
122	0.3036932945251465	0.7760614156723022
124	0.3059961497783661	0.7768574953079224
126	0.3106861114501953	0.7791852951049805
128	0.3187674880027771	0.7824021577835083
130	0.32600632309913635	0.7849158048629761
132	0.32706400752067566	0.7812117338180542
134	0.3235246539115906	0.770721971988678
136	0.31977081298828125	0.7606963515281677
138	0.3161928355693817	0.751811146736145
140	0.31422722339630127	0.7473536729812622
142	0.31326669454574585	0.7458840608596802
144	0.3126477003097534	0.7452313899993896
146	0.3122433125972748	0.7449216246604919
148	0.31197941303253174	0.7447687387466431
150	0.31180527806282043	0.7446754574775696
152	0.3117116391658783	0.7446109652519226
154	0.3116697072982788	0.7445454001426697
156	0.31165003776550293	0.7444368600845337
158	0.3116306960582733	0.7442373037338257
160	0.3116185963153839	0.7439896464347839
162	0.3116450905799866	0.7438061237335205
164	0.3116958737373352	0.7436844706535339
166	0.3117528557777405	0.7435606718063354
168	0.3118074834346771	0.7434611916542053
170	0.3118560016155243	0.7434209585189819
172	0.31188368797302246	0.7433781623840332
174	0.31189092993736267	0.7433618307113647
176	0.31189092993736267	0.7433618307113647
178	0.31189092993736267	0.7433618307113647
180	0.31189092993736267	0.7433618307113647
182	0.31189092993736267	0.7433618307113647
