radius	low	clinical
100	0.32593318819999695	0.792599618434906
102	0.325206995010376	0.7923126220703125
104	0.32433485984802246	0.791927695274353
106	0.3234328031539917	0.7915024161338806
108	0.32266679406166077	0.7910920977592468
110	0.3221851587295532	0.790780246257782
112	0.3220587968826294	0.7906256914138794
114	0.3222886025905609	0.7906152009963989
116	0.3227131962776184	0.7906659245491028
118	0.32302266359329224	0.7906286120414734
120	0.32332760095596313	0.7905393242835999
122	0.32408180832862854	0.7906311750411987
124	0.32554954290390015	0.7910277843475342
126	0.32881447672843933	0.7924070358276367
128	0.33459535241127014	0.7943406701087952
130	0.33911848068237305	0.7948386669158936
132	0.3379489481449127	0.7883234620094299
134	0.3334488272666931	0.7766985297203064
136	0.32906225323677063	0.7659732103347778
138	0.32491806149482727	0.7562297582626343
140	0.32233142852783203	0.7501563429832458
142	0.32095035910606384	0.7474176287651062
144	0.3200416564941406	0.7458851933479309
146	0.31942373514175415	0.7449392676353455
148	0.3189921975135803	0.744303822517395
150	0.31868302822113037	0.743820309638977
152	0.31849443912506104	0.7434398531913757
154	0.31837373971939087	0.7430742979049683
156	0.3182735741138458	0.7426783442497253
158	0.318169504404068	0.7422003746032715
160	0.318075567483902	0.7417092323303223
162	0.3180224299430847	0.741310179233551
164	0.31801366806030273	0.7410187721252441
166	0.31804415583610535	0.740778923034668
168	0.31808820366859436	0.7405994534492493
170	0.31811344623565674	0.7404799461364746
172	0.31811991333961487	0.7403754591941833
174	0.31812208890914917	0.7403433918952942
176	0.31812208890914917	0.7403433918952942
178	0.31812208890914917	0.7403433918952942
180	0.31812208890914917	0.7403433918952942
182	0.31812208890914917	0.7403433918952942
