radius	low	clinical
70	0.26613132520624294	0.0976109924350325
72	0.26529655064875796	0.09715892519631265
74	0.2645242265826806	0.09670600147687503
76	0.2638013027564975	0.09627623617699294
78	0.2631873730333285	0.09588894029815366
80	0.2626525957623772	0.09551677759293528
82	0.2622276738457362	0.09519603249986285
84	0.26196978756374795	0.0949279914659241
86	0.2619028867062509	0.09472042732427513
88	0.26202558209926285	0.09460195230335496
90	0.26236999675783734	0.09458200002754927
92	0.26292138847840624	0.09463913806126957
94	0.26369938177105734	0.09479826740017559
96	0.2655071950986395	0.09755553774395571
98	0.2693410423409151	0.10533628710851643
100	0.27363417228235615	0.11343566466126205
102	0.2779732531289469	0.12106797113128168
104	0.2823889242237219	0.12846646281669793
106	0.2868768438059742	0.13577237925508606
108	0.29124512040057676	0.14263882063636316
110	0.29565240684554067	0.1493553220684079
112	0.30051506947103235	0.15615805662582288
114	0.3054612312464757	0.16291934773266734
116	0.3104245886762545	0.1695653529519477
118	0.31547836542236646	0.17621225393349413
120	0.32061993568912217	0.18293070272961845
122	0.3259253683968724	0.18977923690328707
124	0.33141733522414074	0.19678330708216513
126	0.3372146260908433	0.204134322462228
128	0.34345944002167483	0.21194536883191628
