radius	low	clinical
70	0.25661371865167815	0.09977792522895845
72	0.25704235586272994	0.09977968933068908
74	0.25736634345779347	0.09975400877219569
76	0.25769268488473146	0.09971286502551104
78	0.2580522953703391	0.09970517320237396
80	0.2585747605234627	0.09974239387320545
82	0.259313002610932	0.09986840489190195
84	0.2602498410249164	0.10008026995508068
86	0.2612837977655278	0.10032234560253038
88	0.26250219514473916	0.10064000000868437
90	0.26387420238372516	0.1010368434706872
92	0.2653928050394387	0.101496707256527
94	0.2671169846045755	0.1020536011666735
96	0.269962366823705	0.10548443147852452
98	0.274992865231466	0.11463668558304373
100	0.2803789664518125	0.12407284601008996
102	0.2856101773462212	0.1329737693924035
104	0.2907675127067256	0.14148529804419432
106	0.2957221913206506	0.14978878553557193
108	0.3001769299112542	0.15732580808077076
110	0.3050578263254378	0.1649227917807002
112	0.3103673524002727	0.17253406374052843
114	0.3157769054810481	0.18005643163662136
116	0.3212797633161637	0.18752258879969289
118	0.32695640507628515	0.19500675111784918
120	0.33277829222771166	0.20259619617883
122	0.33880616883676606	0.21034450536877625
124	0.34506975764467257	0.21831146629104056
126	0.35167890317058886	0.22664000566641848
128	0.3586697707699235	0.23542065219684377
