radius	low	clinical
70	0.2732417768539386	0.09955334957762173
72	0.27375258956189513	0.09960643446078768
74	0.2743753562047293	0.09967951081887619
76	0.27501712659043676	0.09979142121385692
78	0.2756727815805685	0.09991936506022525
80	0.2763091656600826	0.10001163508110716
82	0.27689407052610354	0.10008725833386035
84	0.2775495598329281	0.10016614850148776
86	0.27839587340359034	0.1003261470424443
88	0.2794812001028647	0.10059649680553794
90	0.2807702370056294	0.1009711002148938
92	0.28228716876023163	0.10141038966288869
94	0.28392847500077123	0.1019170012001025
96	0.28664531962807094	0.10563484553012892
98	0.29151381023713335	0.11552286002325066
100	0.29673093512626636	0.125570196289453
102	0.30207834842558984	0.13507131101543796
104	0.3076666050529797	0.14425584612533207
106	0.3133042595801468	0.15331488192714446
108	0.31877065198977217	0.1617751985891506
110	0.32400627527664916	0.1698729674889274
112	0.32908210357279427	0.17771027999033837
114	0.333938037714096	0.1852544387383417
116	0.33907752421268605	0.19277540319922748
118	0.3448548010890544	0.20057614088046624
120	0.35084098315827733	0.20850164151460326
122	0.35706384372308103	0.2166407426736803
124	0.36358787558104694	0.22501104347624754
126	0.3704170280722252	0.2337506322418679
128	0.37763956057532555	0.24294843650119685
