radius	low	clinical
70	0.29442439531473286	0.10941021641811972
72	0.2947797495968487	0.10923233690599067
74	0.2951289454200055	0.10904948296238527
76	0.2953791956795264	0.10885372431754928
78	0.29561499437574007	0.10866288413255584
80	0.2958959321271629	0.1084806156534513
82	0.2960543709489132	0.10825670702470937
84	0.29619768326595136	0.10803589033390595
86	0.2962506278751657	0.10779457893558253
88	0.29622011985667307	0.10752540281307245
90	0.2961129018784788	0.10724670259229593
92	0.2959893719530713	0.1069514682061861
94	0.2958046666995572	0.10665734635070984
96	0.2961588050818205	0.10901672146461606
98	0.29747507032958936	0.11633447283916103
100	0.2987977804098329	0.12362188378312823
102	0.30002423178640636	0.1302084533372962
104	0.3011830111373127	0.13627007295015062
106	0.30240199393001044	0.14217412880497624
108	0.3036191255700825	0.14752162543474148
110	0.30494247673822616	0.1526223044688537
112	0.3062064626458973	0.15746565226653222
114	0.3073658112877953	0.16200122902766015
116	0.308528519025547	0.16635592308522523
118	0.30974986407867355	0.17065259962643178
120	0.3109947310067283	0.17487670437880015
122	0.3122257101791128	0.1790069671385809
124	0.3133973470167511	0.18303112300902916
126	0.3146050009412755	0.18713762113923846
128	0.31612256366157443	0.19137025027482324
