radius	low	clinical
70	0.05520168382294324	0.00827786737558793
72	0.055045669461474	0.008190648791230755
74	0.05488515091778328	0.008103862481016239
76	0.05470118430182544	0.008019402416789301
78	0.054521102955433824	0.007936186730900852
80	0.05432764053344727	0.00785298228263855
82	0.0541319157806342	0.0077699670332092245
84	0.053935831636528306	0.007687006948215891
86	0.05373915676944252	0.007610596470603304
88	0.05354642473961696	0.007536161537012778
90	0.053364913375289355	0.007466887485833815
92	0.053175895561117306	0.0074024186918550715
94	0.052994226858917	0.007345943010571101
96	0.05320922202534146	0.007714238431718614
98	0.05434384359910259	0.008974319991842998
100	0.05558208618164062	0.01033236083984375
102	0.056810448693110825	0.011662865638366254
104	0.05800109502126479	0.012983413843008189
106	0.059206937122446825	0.014338709612934986
108	0.06037332982192805	0.015631245323987
110	0.06150655951381715	0.016914065022113893
112	0.06263184547424316	0.018197485378810337
114	0.06374682951575245	0.01947028998706333
116	0.06483360136306526	0.020726295770561228
118	0.06592119496911807	0.021979505390451064
120	0.06701434665256076	0.023256356981065537
122	0.06812898409811921	0.024566059886560233
124	0.06928015003343278	0.025911511789375487
126	0.07052442378137598	0.02734369425486485
128	0.07184438407421112	0.02886275015771389
