radius	low	clinical
70	0.04914365495954241	0.0059677727368413185
72	0.049128856187985265	0.005955131701481195
74	0.04911733979809624	0.005942248531812469
76	0.04910441052550424	0.0059277205586103195
78	0.04909045378053604	0.005913424068654078
80	0.04906247615814209	0.0058968448638916015
82	0.049045428855301436	0.0058784496209793044
84	0.04900488994018831	0.005860621696697071
86	0.0489659987635842	0.005841994814256387
88	0.048913183291096334	0.005823875261732369
90	0.04886394736207562	0.005806200474868586
92	0.048792170216320596	0.005788330770395203
94	0.0487149619797119	0.005768155123433035
96	0.048954135841793485	0.006088401294416851
98	0.04992533742959476	0.007136577270965385
100	0.050997052001953126	0.008276012420654297
102	0.052032206710234646	0.00940320089384942
104	0.053061581222263315	0.010521438700207593
106	0.05411105021839678	0.011662408184351637
108	0.055098472145195684	0.012761443076637383
110	0.056066511169938014	0.013846887005262138
112	0.057034852553387076	0.014924579737137775
114	0.05797303805317502	0.01599735742570731
116	0.05888342205324298	0.017051802237167086
118	0.05979387282777264	0.018105418954009266
120	0.060716429816351995	0.019178733825683594
122	0.061660061277262916	0.020274926308373294
124	0.06260710526703547	0.021396257874868912
126	0.06360792110536344	0.022575841679264297
128	0.06468465179204941	0.02382928505539894
