radius	low	clinical
70	0.3058449517014648	0.15033086315879154
72	0.3052287756728414	0.15176899569134522
74	0.3045705192356071	0.1531627454116982
76	0.30395552817688665	0.15434956585442666
78	0.3036134492076272	0.1557091240693103
80	0.303532978594957	0.15714552985910327
82	0.3036920702923886	0.15862538907509424
84	0.3041213782802823	0.1602160716996185
86	0.3049074187968464	0.1620308181119395
88	0.30597564160519214	0.1639073326227308
90	0.30750285674556305	0.1660628687289442
92	0.3095633023114826	0.1685744234332601
94	0.3120554587618117	0.171400599474423
96	0.3148631629370337	0.1744143664216537
98	0.31785708482929786	0.17755342971113505
100	0.3209374234919263	0.18073196027139063
102	0.32406437133684257	0.18397132941258795
104	0.32723512531383653	0.18725179721568422
106	0.3304293167020499	0.1906470507528723
108	0.3336277933177044	0.19404486165056445
110	0.33684320088390834	0.19754990224483848
112	0.3400934275294109	0.2011546065913227
114	0.34336323563308435	0.2048565482121853
116	0.34659983051195126	0.208595379604
118	0.34978129049066753	0.21239118063195594
120	0.352479370587692	0.21595489497865916
122	0.35575832893682063	0.22000101826018498
124	0.35945711634444677	0.22442622028494283
126	0.363282273327892	0.22904369914756312
128	0.36717195089940985	0.2337179274358843
