radius	low	clinical
70	0.281413962672487	0.16351035216599175
72	0.2830488587381896	0.1666057533160875
74	0.28488163282217493	0.1697521596431041
76	0.2867624622115943	0.17273685651870066
78	0.28879079338746544	0.17583306825389278
80	0.29092075208902973	0.17893414663658955
82	0.2931290063274701	0.18203142719772822
84	0.29539933649304867	0.18513786711919447
86	0.29780424642287867	0.18835308648792704
88	0.3002183788174951	0.1914808001578714
90	0.3027473595132346	0.19468039240336
92	0.3054267053271476	0.19802875646981644
94	0.3084106706201748	0.20161849044335306
96	0.3116285409077454	0.20536505881822403
98	0.3150181510254995	0.20926270117726734
100	0.31841902331280286	0.21316488902126468
102	0.32172246221875567	0.2169936941854747
104	0.3250305360277382	0.22084493064250385
106	0.3282517552531116	0.22469867279046363
108	0.3316219354860307	0.22864741585390017
110	0.3353219646746711	0.23288231319142863
112	0.3391513241811185	0.23726554088650412
114	0.34306670511170995	0.24177364478887955
116	0.347079729273343	0.24640512703752884
118	0.35120336680162023	0.25116940606018145
120	0.355431911831135	0.2560652767583405
122	0.35970631728865077	0.26109280964022513
124	0.3640568625337832	0.26622534264414494
126	0.36849391410538374	0.2714894996844901
128	0.3729546103780639	0.2767577744462032
