radius	low	clinical
70	0.2806245020711173	0.10067149569682558
72	0.2809424440629916	0.100581571799043
74	0.2812919585401102	0.10049194740747755
76	0.2815095313332064	0.10034095225477571
78	0.28156173172484994	0.10015063395800652
80	0.2814203779411516	0.09990200367083796
82	0.28113634409136606	0.09960523765049753
84	0.2808286371508166	0.09928716643598097
86	0.2804853854120541	0.0989654992252955
88	0.28022428074850864	0.09867895576641252
90	0.28011657897772474	0.09845784219333316
92	0.2801742644084452	0.09830959635258281
94	0.2803833244310766	0.09822330824324026
96	0.28172589147553473	0.10092124327523758
98	0.2850426617489625	0.1086602228816342
100	0.2887717666513653	0.1165861995039421
102	0.2924582165642075	0.1240201596705502
104	0.29615959753833637	0.13110484401377978
106	0.29990395260139885	0.13806486252204878
108	0.30360123594187033	0.144563503790478
110	0.3072879785650453	0.15086168974883943
112	0.3109206104004592	0.15699550876677867
114	0.31442460825254887	0.1629189132808295
116	0.3178719609918205	0.1685983037819729
118	0.32132905056127076	0.17425878090536998
120	0.32485404451029887	0.1799409985535091
122	0.32829544772022656	0.18555783691149114
124	0.33167131773923914	0.19112861700421432
126	0.33523705004245086	0.19696238788398912
128	0.3390441674229368	0.2029531008272291
