radius	low	clinical
70	0.2713401054331747	0.12158449775614501
72	0.27105945842989987	0.12094594410315625
74	0.27062538153553206	0.12023090391620365
76	0.27009684885373153	0.1194865060411458
78	0.2694950079393631	0.11873003688331472
80	0.2689279216831061	0.11798798233800116
82	0.2683808058575773	0.11724115971051008
84	0.2678554378750443	0.11652975666943967
86	0.26742456025255673	0.11586268921842938
88	0.2670813773589935	0.11526496125679506
90	0.2668212153444861	0.1147140011650117
92	0.2667110483792891	0.11424958778188034
94	0.2667845353139505	0.11390833920785487
96	0.2679808294170588	0.11612129360239137
98	0.2715824828132132	0.12387858965991473
100	0.2756265617075509	0.132109196356546
102	0.27987633462718003	0.14004530234381132
104	0.2843203769874851	0.14779409453259557
106	0.28894452961187367	0.15555488222857292
108	0.293721072314713	0.16299087357787984
110	0.2985712705261877	0.1703348075186408
112	0.303660544970921	0.1776419808152059
114	0.3089007287311078	0.18497351348886476
116	0.31425881157450125	0.192229534219997
118	0.31971131872750935	0.1994635723200417
120	0.3252325981690883	0.20675199496518723
122	0.33083514020091676	0.21411266783204908
124	0.33653398166284276	0.22157469124067164
126	0.3425277525037017	0.22932871413904088
128	0.34931711949208183	0.23779789568988244
