radius	low	clinical
70	0.2717962463362864	0.10185214153352556
72	0.2715018424582797	0.10160104313665962
74	0.27122648600869975	0.10136780968329967
76	0.2709973859326597	0.10113672268065126
78	0.2708832376914807	0.10095924712273446
80	0.27086029774365894	0.10084314700355085
82	0.2710382789563326	0.1008182731164985
84	0.27149575024382144	0.1009073261727544
86	0.2722233656018005	0.1010957271155598
88	0.2731409644779496	0.10137555909179016
90	0.274348254475221	0.10176296806820555
92	0.2757388949626595	0.1022291267767251
94	0.27734673189521275	0.10280013681128504
96	0.2800921741191434	0.10654117921887539
98	0.28529017713111565	0.11658490140209511
100	0.2908706303830984	0.12687194135812568
102	0.2964338739580739	0.13660187494047507
104	0.30191952961401264	0.14584684238420803
106	0.30732873380560854	0.15489917009714976
108	0.3123891872391428	0.16327042908837716
110	0.31698689341751635	0.1710949177027182
112	0.32199988534951984	0.17893765352984048
114	0.32740690355016305	0.18683868251461289
116	0.3329262283935022	0.19461777153262866
118	0.3385814594455108	0.20238041122181183
120	0.3443635320398257	0.21024005877956675
122	0.35042144189083996	0.21825257011202445
124	0.3566966594618226	0.2264734619395797
126	0.36339183887902726	0.2350857686086581
128	0.37060751933258046	0.24423074203502035
