radius	ssim_low	ssim_clinical
100	0.27294940289121683	0.09228506721972524
102	0.2722401913543976	0.09195694727968533
104	0.2716273587672043	0.0916705993243803
106	0.2711399961060005	0.09142473287478271
108	0.27071789645286287	0.09121704343961937
110	0.2704247144594442	0.09104954246891059
112	0.2702178898645838	0.0909152806569481
114	0.27029629935864036	0.0908960945676579
116	0.27063415403295216	0.09098453280770903
118	0.2711311910320649	0.09113159189008986
120	0.27175195556279264	0.09137072838098835
122	0.2721477744836477	0.09155324024642146
124	0.2727809006990059	0.09181633807199185
126	0.2736052425507283	0.09212078408011729
128	0.275384551022139	0.09298286696224306
130	0.27839849748119866	0.0943241158541338
132	0.2807814854064497	0.09520379687432105
134	0.2881126274784195	0.11380546696269049
136	0.31489375200207986	0.1737923526058719
138	0.32161811759089276	0.18487864659299746
140	0.3249032298905841	0.1894403253369953
142	0.32716028520340473	0.19221059637406593
144	0.32885865880083043	0.19405664367846112
146	0.3302153671518438	0.19538894319278663
148	0.3312750344376141	0.19634011469851068
150	0.3321823356559663	0.19709698617367938
152	0.33293705715763794	0.19768582014446043
154	0.3336198941073523	0.19819550200295974
156	0.33422086244949356	0.1986108357752499
158	0.3347507341233029	0.19897034418908638
160	0.3352281635044942	0.1992869591936653
162	0.33562369002732984	0.19954586357312679
164	0.3359541998619102	0.1997539598991143
166	0.336275994747092	0.1999637741369151
168	0.33654691290943173	0.2001312286955882
170	0.3367657364311203	0.20025285441064233
172	0.3369389553149401	0.20035234261798876
174	0.33708021255169307	0.20043090939395175
176	0.3371617091115146	0.20046942091965034
178	0.33722861224238676	0.200493707125263
180	0.33726086345529166	0.20050198247435982
182	0.3372653160268026	0.20050276380330445
