radius	ssim_low	ssim_clinical
100	0.29037755518524894	0.10076616415878203
102	0.289986284805305	0.10053328883137608
104	0.2897412577323604	0.10035688362331946
106	0.2896218409487745	0.10023946424098926
108	0.2896572074018147	0.10016840772206252
110	0.28982336276038534	0.10016685692421902
112	0.2899122888016811	0.10014525495972099
114	0.2899548727444421	0.10015172926841395
116	0.2904363523975279	0.10030732391671289
118	0.2910974683681458	0.10050119422883103
120	0.2920349488653561	0.10078539522853225
122	0.29311694668944904	0.10112412851205389
124	0.29438749464162134	0.10152952918863073
126	0.29575733049756525	0.10196179477212602
128	0.2979018153540533	0.10280249837963137
130	0.3011017506135106	0.10414560222934166
132	0.303691384044615	0.10513203187016255
134	0.3122231821695475	0.12745375174837753
136	0.34603945800128294	0.2020624850514859
138	0.3544917666340859	0.21584448227590258
140	0.3585351695875687	0.22150142617075189
142	0.3612794014943955	0.2249342328225368
144	0.3633135722155962	0.22723366370521986
146	0.36493328799966224	0.2289006334636954
148	0.3661887851681108	0.23009410233325944
150	0.36726183373936827	0.23104306836929348
152	0.36815236798056244	0.2317870313538115
154	0.36895569707405274	0.23243200865298796
156	0.3696584259480286	0.23296067282859984
158	0.37027199896047336	0.2334148909965623
160	0.37082024698031485	0.23381327565603288
162	0.37127536188640786	0.2341401923679567
164	0.37165504613064754	0.2344062130651441
166	0.3720250108692238	0.23466630010240463
168	0.37233038167110144	0.23486917907284108
170	0.3725790117106103	0.2350199017183274
172	0.3727747076264902	0.2351456807918285
174	0.37293733564699333	0.23524826615164537
176	0.37302764688823253	0.23529967502804416
178	0.37310385826027515	0.2353301433020004
180	0.37314000061951613	0.23534041631381253
182	0.3731452078166801	0.23534202510893182
