radius	ssim_low	ssim_clinical
100	0.26545294580172885	0.09450803436413603
102	0.26640195447772774	0.09477648224379279
104	0.2676009527382503	0.09514044694754413
106	0.26906250604379817	0.09560545711133223
108	0.270806544444298	0.09618342663643498
110	0.27276550478470046	0.09687505530440002
112	0.2751056412085312	0.09768391134788695
114	0.27770185332509506	0.09861398828174921
116	0.2805956656159781	0.09963729778826245
118	0.2834917842917119	0.10064958147421857
120	0.2865216982405828	0.10171946312176329
122	0.28948377341879	0.10276977942216033
124	0.292492010166038	0.10386743331622904
126	0.2953338802286763	0.10491291171445173
128	0.2984536032630623	0.1060768768318179
130	0.3015949080440994	0.10728747551839737
132	0.3040957145173264	0.10827791084710313
134	0.31305807500404104	0.13157231116967275
136	0.3480109755208409	0.20706484423866783
138	0.35675623335310236	0.22104177125471489
140	0.361026948420553	0.2268555322569422
142	0.3639651195466914	0.23044123087377785
144	0.36617643637244995	0.23287854858768764
146	0.36794648602141455	0.23467308618915433
148	0.3693241127906899	0.23597959759952772
150	0.3705104501464127	0.2370285101062321
152	0.37149280953893155	0.23785817238238796
154	0.37238996529208285	0.23859314620997307
156	0.373167706338618	0.23918780060944916
158	0.3738445184223257	0.23969984201825598
160	0.37444310694196414	0.2401429734601699
162	0.37494081688399267	0.24050687753109623
164	0.37536299713742316	0.24081085006682898
166	0.3757712565793839	0.24110610812260075
168	0.3761151770637036	0.24134347773561066
170	0.3763916999465103	0.24152417055274392
172	0.37660431257180105	0.241666106199041
174	0.3767686026120224	0.24177479197419752
176	0.37686578506490953	0.24183091581888738
178	0.37694774013242144	0.24186642309402517
180	0.3769862873484665	0.24187936236715724
182	0.3769920426684155	0.24188099390649262
