radius	ssim_low	ssim_clinical
100	0.2709452226989121	0.09160229202012389
102	0.2719144080702702	0.09196103516769372
104	0.27286099350572157	0.09237695410193063
106	0.27433933262361554	0.0929840400768625
108	0.27632065280402995	0.09373296755285303
110	0.2785009681585379	0.09452873925286588
112	0.2808389528121613	0.09538210468580537
114	0.28330678567752887	0.09628620098561101
116	0.28605346274233406	0.09728033359309957
118	0.2889260362414739	0.09832956646623187
120	0.2920539275050093	0.09947179847634584
122	0.295172565261684	0.10061622564200955
124	0.29849080097475017	0.10184320960179012
126	0.3017548445360551	0.1030483359245724
128	0.3050437659961609	0.10427440335463325
130	0.30801895933535184	0.10539037267214989
132	0.3104793067027103	0.10647750560969937
134	0.31828542849330377	0.12985321068285424
136	0.3461723547456472	0.19881184108602165
138	0.35256912122166434	0.2106511021887221
140	0.3554890568901537	0.21525918525414006
142	0.35749497203792785	0.21799734177801336
144	0.3590372871675574	0.21982569840088803
146	0.3602734069950414	0.22112854785552968
148	0.3612776727323681	0.2220777124083554
150	0.3621593617321958	0.22283051605385693
152	0.3628958021483774	0.2234235925958611
154	0.3635907333456738	0.22395059829946704
156	0.3642035742753971	0.2243832292924257
158	0.3647416866352309	0.2247532194709069
160	0.3652067272623661	0.22506736959758175
162	0.36559493702793733	0.22532839599992624
164	0.3659276022570178	0.22554459196113769
166	0.36625909422288255	0.22576289175776104
168	0.36654612404971315	0.22594413756139306
170	0.36677927830005785	0.22607555303657412
172	0.36696392101866676	0.2261885237860826
174	0.36711609911868187	0.2262783257794764
176	0.3672023496394762	0.22631961666937675
178	0.36727428991635397	0.22634630015822926
180	0.3673083764038411	0.22635568094923716
182	0.3673133359503631	0.2263568318132721
