radius	ssim_low	ssim_clinical
100	0.3495547517656059	0.12342336079616782
102	0.35023239651958155	0.12355271678104324
104	0.35106101629465175	0.1237659283604029
106	0.35221228962442624	0.12412987735143158
108	0.3533177018926726	0.12449254277828513
110	0.3545838530139498	0.1249585604154553
112	0.35639127789407454	0.12560797559446013
114	0.3585967852805349	0.1264079023109274
116	0.3611628458580043	0.12734921445259642
118	0.36375863177167245	0.12829884017480778
120	0.36662545192605683	0.12935279412063191
122	0.3695243186584669	0.13041443614901044
124	0.3726800317411977	0.13158992550872012
126	0.3758308736036431	0.13275680298966464
128	0.3794564513317708	0.1341976138201438
130	0.3832669637300884	0.13573356235792408
132	0.3863010021319511	0.1370669390194271
134	0.3974052794581583	0.16980906969065415
136	0.4401739267713769	0.2702463532350128
138	0.45051024237908865	0.2880786812259604
140	0.45540152092154546	0.29528849976007376
142	0.4587028196131231	0.29966152343732183
144	0.4611469846614426	0.30258271220550187
146	0.4630999889059467	0.30470435259362305
148	0.4646033732153139	0.30623163476050025
150	0.46588275561958864	0.30744664054503473
152	0.466944809781668	0.3084024213476015
154	0.46790659092859116	0.3092395568915663
156	0.4687479534140809	0.30992898491409165
158	0.4694751405240632	0.31051740859335686
160	0.47013274280023637	0.3110380117168359
162	0.47067546708947133	0.3114582064301967
164	0.47112589228259727	0.31180196682555994
166	0.47155767471399324	0.3121362583160595
168	0.4719233896106217	0.31240396209281734
170	0.4722267751473498	0.31260809211936624
172	0.47245905723988735	0.3127766509444859
174	0.47264492414882514	0.31290934218830974
176	0.472753435210755	0.31297564371375464
178	0.4728411339833579	0.313016987427586
180	0.47288331380272147	0.3130316982597581
182	0.4728889834655777	0.3130338715324874
