radius	ssim_low	ssim_clinical
100	0.2793543561764228	0.09809100492474386
102	0.27976186425130134	0.0981988523536385
104	0.28016549379944167	0.09829989254367039
106	0.2806019343469407	0.09841774150942913
108	0.28098471657669494	0.09856568329082627
110	0.2809880723875676	0.09863074778469932
112	0.280805994516866	0.0986890090221581
114	0.28107527040843416	0.0988507863424513
116	0.2817470935016222	0.0991168690249105
118	0.28265518509812115	0.09945738633326447
120	0.2838087902392949	0.09988713164955215
122	0.28511141342123975	0.10037592079797733
124	0.286681611050257	0.10098029232736752
126	0.2884141801410694	0.10165675456903253
128	0.2908329256151899	0.10262360104102843
130	0.29405689977750465	0.10422878284548161
132	0.2966938537012812	0.10542172842282077
134	0.3063097074216145	0.1296501008000332
136	0.3438121932106009	0.20899999989591928
138	0.35303557661100154	0.22367528026683417
140	0.3575246337146771	0.22990906978419662
142	0.3605302152320068	0.2337217100880462
144	0.3627536991068154	0.2363074769355469
146	0.3645062330288873	0.23818817713341778
148	0.3658636362913954	0.23954239385699055
150	0.3670099677247884	0.24062019946135385
152	0.3679521217463329	0.24146408501132774
154	0.3687963112539032	0.24219532271844355
156	0.36952685621455705	0.24279109828020384
158	0.3701607408596263	0.24329524677231185
160	0.3707286461859362	0.24373401577698678
162	0.37119850812791444	0.244091468207444
164	0.3715904263236673	0.2443784356303793
166	0.37197095070359887	0.24466271488634792
168	0.37228358783161697	0.24488785991909567
170	0.3725399502006378	0.24505488345168228
172	0.3727395615961293	0.24519075950086539
174	0.3729032215058935	0.24530092185494778
176	0.37299613140693805	0.24535518284916527
178	0.37306988334185354	0.24538768199016112
180	0.3731046714398991	0.24540055591830803
182	0.37310964653531786	0.24540201454165336
