radius	ssim_low	ssim_clinical
100	0.28169592735082283	0.09743597202881767
102	0.28224024195378283	0.09764884426984223
104	0.28268711641084027	0.0978080985135757
106	0.2830149568907466	0.09792544765449902
108	0.2832571275689277	0.09799266016780862
110	0.28349110140528355	0.09804797783378066
112	0.28375324182318756	0.09811825664711117
114	0.2840873867439658	0.09821622796110693
116	0.2847025799883104	0.09838976951869469
118	0.2855300438852097	0.09868051526152587
120	0.2863074013427711	0.09900340183464611
122	0.28720712821620903	0.09941668951334959
124	0.28869291776786987	0.09998749852257545
126	0.290407524016086	0.10061898306817482
128	0.2927956245501932	0.10156203640327724
130	0.2959773577376449	0.10295684423125404
132	0.29855324499212976	0.10400626773169229
134	0.3075430511549931	0.1272795590819351
136	0.34272012434668525	0.20337957132798343
138	0.35145529727774427	0.2174085477628275
140	0.3556898359197856	0.22327344580914607
142	0.3585704948867842	0.2268591107067501
144	0.3607127866667939	0.22927764243353846
146	0.3624186839284218	0.23104027384565048
148	0.3637323772683917	0.23231322412077257
150	0.3648569961494387	0.23332823172155087
152	0.3657794573207693	0.23412332123395396
154	0.36661988850000354	0.23481719060104667
156	0.3673425969852655	0.2353876307518077
158	0.36797152867318117	0.2358711351090778
160	0.3685375469963562	0.23629481809571118
162	0.3690058673517534	0.2366418445830186
164	0.36939859928525487	0.2369250707516089
166	0.3697813098861423	0.23719662340736342
168	0.3700986559371623	0.23741027410432042
170	0.3703591352235001	0.2375760681691222
172	0.3705598880913854	0.23771070683943527
174	0.37072283541351403	0.23781595912928777
176	0.3708152293259541	0.23786524872955184
178	0.37089280284883047	0.23789850064508972
180	0.370929692681906	0.23791030787036954
182	0.37093484373390945	0.23791193147446435
