radius	ssim_low	ssim_clinical
100	0.29214162299574664	0.10101990187540312
102	0.29151261811886603	0.10068611650550721
104	0.2907815800920104	0.1003255076497487
106	0.28996812111764136	0.09994063231638448
108	0.2891045708291944	0.09954935766592694
110	0.288252609335325	0.09918347997762765
112	0.28757479306633155	0.0988515262615178
114	0.28697928052837374	0.0985639117241905
116	0.2864173667712729	0.09829362409396632
118	0.2858623316510182	0.09803249293937621
120	0.2854573394991075	0.09782344631106861
122	0.2854684934080019	0.09778582390928943
124	0.28570898891350843	0.09782852041832955
126	0.2861330911638471	0.09795837707636747
128	0.2867618275127771	0.09820268049535053
130	0.2874317426657662	0.09854500579916917
132	0.2880111142888548	0.09893367626868384
134	0.293301189287376	0.11859528328760333
136	0.3115610379380405	0.17525246895405464
138	0.3142939023514965	0.18350733219386303
140	0.3151632036564895	0.1862588768670626
142	0.31569297748256664	0.18770417792957403
144	0.3161011454894243	0.1885492189286861
146	0.3164600003832947	0.18910501575558655
148	0.3167861944659462	0.1894814209012207
150	0.3171113199525545	0.18977174540225214
152	0.3174302998477429	0.1900139329793924
154	0.31777019515929256	0.19024086690751502
156	0.3180908187959317	0.1904306658123377
158	0.31838577416132113	0.19060425994457894
160	0.3186676086721917	0.19075999149000802
162	0.318906855239077	0.19088722893745894
164	0.31910652511123205	0.1909879900377207
166	0.31929778929114905	0.1910852660713849
168	0.31947066054313666	0.1911663296464631
170	0.31961480977532275	0.19122316610779705
172	0.31973722314578745	0.1912824461676378
174	0.31983839699335137	0.19133430600455603
176	0.31989866558901864	0.1913584125716356
178	0.31994929365664504	0.19137236047895673
180	0.3199728948070095	0.19137525008268777
182	0.31997601163840983	0.19137499258469481
