radius	ssim_low	ssim_clinical
100	0.2744380647027432	0.09448793837902898
102	0.27395694306349627	0.0942318122619029
104	0.27353384609091475	0.09400408844148167
106	0.27315127364594416	0.09380107497391169
108	0.2727523803566312	0.0935743388107394
110	0.2724999502824166	0.09343209960669722
112	0.2724718733324031	0.09339130934287289
114	0.2726961412393223	0.0934282135704214
116	0.27313079099998094	0.09353849712021996
118	0.2737231429715611	0.09370449747037013
120	0.2745327853372056	0.09398417808938203
122	0.2752062425313948	0.09421259427679808
124	0.27611905086448635	0.09455662638019595
126	0.27731490965833583	0.09497212021665623
128	0.27939393533690005	0.09582317173826395
130	0.28246800064668737	0.09717659529593635
132	0.28493442938024677	0.09809948012725327
134	0.2931982151529065	0.1191126936981184
136	0.3255670399412122	0.18944419847387758
138	0.3337132785054744	0.20259909898290665
140	0.33767005399978767	0.20809542916378915
142	0.34036416337123776	0.21146190961740052
144	0.3423693070711996	0.2137297268685335
146	0.34396454841783	0.2153816897054351
148	0.3451963940693439	0.21656955531134733
150	0.34626097655089083	0.21751384816418762
152	0.34713269159752974	0.21825340180734945
154	0.34792411252820327	0.21889652806269408
156	0.3486114429025591	0.21942376305551428
158	0.34921115984855405	0.21987333606038786
160	0.34974994879034743	0.22026465989514896
162	0.3501974612902966	0.22058499761757464
164	0.3505689066048405	0.2208459561293075
166	0.35092949261721945	0.22109828013672497
168	0.35122700707987714	0.22129764741178434
170	0.3514745942597999	0.2214505583889798
172	0.35166770996602187	0.22157422466460125
174	0.3518253516499666	0.2216714703916651
176	0.35191356815195907	0.2217199294413401
178	0.35198804560878605	0.22175006483449322
180	0.35202262711816557	0.2217608595938743
182	0.35202702393466745	0.22176223975618295
