radius	ssim_low	ssim_clinical
100	0.3143802586814572	0.11466414085493161
102	0.3157432318342191	0.1151623614759712
104	0.3171535298663973	0.11567635667143496
106	0.31857870670082	0.11620248032885225
108	0.3200271200384139	0.1167575628485821
110	0.3216412017930678	0.11739359810227011
112	0.3230346220836583	0.117933091634099
114	0.32420057658322626	0.11840966464263165
116	0.3256786586551345	0.11905303675658359
118	0.3275288127021068	0.11985358920522098
120	0.32966474112970223	0.12077659363890934
122	0.33190646847881466	0.12174303614204748
124	0.33439510829643887	0.12282375707960518
126	0.3368695355653169	0.12392980241891532
128	0.33944840707404156	0.12512781122656982
130	0.34177796851830305	0.12623202320435828
132	0.3436854349070021	0.12716129060987763
134	0.35376072086664745	0.1583174454494945
136	0.3915334532793932	0.2484221950063145
138	0.39936492024596476	0.2632961135301642
140	0.4028322147485568	0.26922871666750287
142	0.4048817766856998	0.2725686461952896
144	0.40635125205254335	0.2747425606111352
146	0.4075155627444168	0.2762883442843969
148	0.4083686336319528	0.2773366219877829
150	0.40907248014693454	0.2781281977165076
152	0.4096432365334101	0.2787290575688279
154	0.4101236425151102	0.27921098049677184
156	0.4105363362057578	0.2795833686888944
158	0.41098125547071096	0.27996641868717037
160	0.4113866788186304	0.28028765149611506
162	0.4117194396204805	0.28055166637151774
164	0.4119863020036939	0.28075597657633394
166	0.41222478243425603	0.28092817122901836
168	0.41241973365142115	0.2810534210493804
170	0.4125696446979919	0.2811415815880666
172	0.41268645206521504	0.2812148298108097
174	0.4127683967365299	0.28125773799373494
176	0.4128129894354867	0.28127422774475164
178	0.412836078775482	0.28126761824081503
180	0.4128463496096997	0.28125767359776954
182	0.4128495924456974	0.2812584251424929
