radius	ssim_low	ssim_clinical
100	0.2744917544464287	0.09160644329045867
102	0.274434156795529	0.091546454719301
104	0.2745050274431166	0.09155879145709128
106	0.27422260410559035	0.09150779724691446
108	0.27426428216491794	0.09155185143603385
110	0.27464080340966646	0.09167884976733551
112	0.2751829046661728	0.09185972535910013
114	0.2758410956441123	0.09207673037741929
116	0.2766413774184955	0.09233745117629975
118	0.2774975611962312	0.09262229466235167
120	0.27850322816383094	0.09297207843803668
122	0.2795821670653666	0.09334734978261296
124	0.2808273710510451	0.09378451161842943
126	0.2821734313639493	0.09424509439103626
128	0.28429210497211366	0.09513812657466718
130	0.287290901247372	0.09634756463265898
132	0.2897315566912193	0.09729644365466185
134	0.2971314997053195	0.11663767652182161
136	0.32489157815611225	0.17940048907594358
138	0.3319481181012578	0.19107130135206984
140	0.335399234596697	0.1958088166980029
142	0.3377868501467214	0.19868096339412056
144	0.33958610442704995	0.20060120404267653
146	0.34103205093570005	0.20199579343294075
148	0.34217262100619794	0.20300077781500359
150	0.3431524811511099	0.20380227434395884
152	0.343973648838723	0.20442884283952617
154	0.34472034269754404	0.2049766571785891
156	0.3453756516694816	0.20542908034043164
158	0.3459515889970257	0.2058184332658062
160	0.3464694353262128	0.20616183368538063
162	0.3468956453074837	0.2064415592548554
164	0.3472527299516413	0.2066714030194364
166	0.34760036913213443	0.20689515801352207
168	0.3478920813199758	0.20707323752776072
170	0.3481325118498376	0.20720752367776918
172	0.34831766300586925	0.20731837458932034
174	0.3484677805264839	0.2074067258393725
176	0.348555523745841	0.20745069491043344
178	0.3486287191142491	0.2074785857745517
180	0.3486641974319125	0.20748862955344885
182	0.3486688910712988	0.20748985054754865
