radius	ssim_low	ssim_clinical
100	0.2943952748878566	0.10136861444824342
102	0.29238215344539514	0.10053743089342833
104	0.2905772357172746	0.09977347482979446
106	0.2888238622711639	0.0990515291154825
108	0.28730521226196276	0.09839681595572075
110	0.2861480390313148	0.0978733725206728
112	0.28522260409465655	0.09744088159879877
114	0.28448254416510604	0.0970826728627273
116	0.28383124750999167	0.09678029149603938
118	0.28337749107876486	0.09655650292818771
120	0.28311963216670893	0.09642100321342424
122	0.2831568290259899	0.09639798344557196
124	0.2835337636419385	0.09648179655596967
126	0.28414026770052253	0.09664364850174889
128	0.28580038057099433	0.09735808804147549
130	0.28892665300255554	0.0987969797721523
132	0.2914779476074887	0.09977961474092868
134	0.29991424342923073	0.12127703742919836
136	0.33218744596936145	0.19236919104045155
138	0.3402384196941731	0.20556445285343702
140	0.3440977203139925	0.21101189502706436
142	0.3466939330058575	0.21430883356680222
144	0.348613841296523	0.2165092844298293
146	0.35013993790900205	0.2180960271283965
148	0.3513152928713445	0.21922809462592097
150	0.3523154679010427	0.220126289698425
152	0.3531461194459998	0.22082249141802135
154	0.35389173765715937	0.22142632838258408
156	0.35454153162510627	0.22192065148199078
158	0.3551123793350855	0.22234502904367784
160	0.35562896710999725	0.22271187329171727
162	0.3560567767619121	0.22301214071229994
164	0.3564124917375445	0.22325492074849695
166	0.35675684347605946	0.22349034831337314
168	0.3570391480304281	0.22367443070700072
170	0.3572753115414488	0.22381418522478197
172	0.35746137157659824	0.22392940460172775
174	0.35760884019497063	0.2240216899591887
176	0.3576933674172329	0.22406664780698815
178	0.3577628308848472	0.2240940690744589
180	0.35779584613058224	0.2241033527517577
182	0.35780049787174417	0.22410446856201144
