radius	ssim_low	ssim_clinical
100	0.272894560563472	0.09274021012695655
102	0.2732708507785454	0.09285161843286405
104	0.27388607203268717	0.09305740521700896
106	0.27479567833896434	0.09335635739343069
108	0.2761652464199876	0.09381391559262726
110	0.27796217325580985	0.09443752125335475
112	0.2800961775966208	0.09518753405404505
114	0.28257819162177356	0.0960535098738836
116	0.28544411494868344	0.09706824999770866
118	0.2883758990323565	0.09811307948420452
120	0.29114992163298026	0.09914130691834587
122	0.2937665581381606	0.10015988640984921
124	0.29687351438973186	0.10131630925966416
126	0.29999536978629743	0.1024585989011481
128	0.30335140377644626	0.10372607425945266
130	0.3064846216279581	0.10487726898516865
132	0.30898461491968054	0.10590930546127295
134	0.317806070933889	0.12995096697319286
136	0.3510179689002507	0.20401025503781453
138	0.3594113243270811	0.21757381497774972
140	0.3635265543461644	0.2231710395834473
142	0.3663632780578871	0.22660963970870368
144	0.368517839013786	0.22894383829632275
146	0.3702629674173032	0.2306619845090234
148	0.37162554785198487	0.23190877928908585
150	0.37280424084396535	0.232909585023451
152	0.3737852253198203	0.23370565492157871
154	0.37467785417657334	0.23440954306516362
156	0.3754641227576831	0.23499038238036948
158	0.37614538963393973	0.2354870275219521
160	0.3767516559268303	0.2359196394172319
162	0.37726341318257217	0.23627924585485957
164	0.37769481558794643	0.23657659121542807
166	0.3781133048909093	0.23687222233213232
168	0.37846643713623107	0.23710734449160134
170	0.37875424465409385	0.2372851964176776
172	0.378976258971553	0.2374305587643382
174	0.37915764189758444	0.23754572567225882
176	0.3792573395765192	0.23759922993965588
178	0.37934277120629306	0.23763431082547265
180	0.3793830574674737	0.2376486797650078
182	0.37938884381768395	0.2376503326376489
