radius	ssim_low	ssim_clinical
100	0.2776829930938945	0.09853293214248342
102	0.27831353197047826	0.0988178656935372
104	0.27821435593309046	0.09887755031333154
106	0.278446215556986	0.09905864570572959
108	0.27893964224292306	0.09925785015426214
110	0.2796536701473265	0.09951381282219533
112	0.28045337848005514	0.09979876819130137
114	0.28133116341153824	0.10011748101473911
116	0.2822773240474825	0.10045321042359036
118	0.2833223579323154	0.10081908641120195
120	0.2846848062754732	0.1013192610637004
122	0.2862367112524424	0.10189047781015155
124	0.28809031459747075	0.10257881441781327
126	0.29007276510262997	0.10331282381020873
128	0.29258796081330923	0.10428979185034253
130	0.2957855342403651	0.10579704048428037
132	0.298387895295279	0.10692504966362172
134	0.30804652344467587	0.13129967937567463
136	0.3464842118307618	0.21211077775925108
138	0.35599658901835357	0.2271691746459078
140	0.3606277241837002	0.23354858977647622
142	0.363751825134769	0.23748356218416714
144	0.36605804585560786	0.24014791904758534
146	0.367884547412866	0.24210269120776773
148	0.36930287489794694	0.24351529518929843
150	0.37050804705391616	0.2446430046377248
152	0.3714962622510545	0.24553002748582398
154	0.37238593563777445	0.24630252764240643
156	0.3731610241430389	0.2469389909813286
158	0.3738245120519448	0.2474731929854979
160	0.3744167261139605	0.24793648736453022
162	0.37490432356305636	0.24831231296490305
164	0.37530956745292504	0.24861812450388804
166	0.37570659106823945	0.2489171947041622
168	0.37603774901202	0.24915739434239978
170	0.3763026378085313	0.24933974424404315
172	0.37650872046695427	0.24948306841726678
174	0.3766781673077738	0.24959695645292693
176	0.3767752442840749	0.24965271755278848
178	0.37685241930113095	0.2496893056654505
180	0.3768889442297231	0.24970273186497619
182	0.3768940983686498	0.24970471531727603
