radius	ssim_low	ssim_clinical
100	0.28020888997445526	0.09622044825936002
102	0.2807573977925732	0.09640790454579305
104	0.2811727496003925	0.09653765359438098
106	0.2816558852367089	0.09666488693440743
108	0.28237754825287936	0.09685575584798574
110	0.2832553582907527	0.09712132279819004
112	0.28440263684277556	0.09748810660010923
114	0.2857297595258217	0.09791845048734112
116	0.28728523280264745	0.09843333545055861
118	0.2889440290090288	0.09901819154594108
120	0.2905488544560871	0.09971577072488987
122	0.2922789721562667	0.1004315320341083
124	0.29446236842441303	0.10128017751335572
126	0.29678398656316074	0.10215410131217983
128	0.29923474580294573	0.10309596977101126
130	0.3015228695906967	0.10397621627255661
132	0.30346358854209554	0.10488979961568681
134	0.3120005232087093	0.12926353639614577
136	0.3409989161984287	0.1990411942501762
138	0.34745021117624153	0.2108740301792746
140	0.3503612048213469	0.21549338046180533
142	0.35230273181533134	0.21820735951316764
144	0.3537475341346643	0.2199764787313168
146	0.35492075821217156	0.22124199831481411
148	0.35582115681894066	0.2221250099486442
150	0.356576600127243	0.22279981988161304
152	0.3572063838734156	0.22332053082427858
154	0.35776136722989604	0.22375596432312564
156	0.35823808287828957	0.22409708686344373
158	0.35868155471290436	0.2244084388637769
160	0.3590844151329151	0.2246758347763854
162	0.35942621344138326	0.22489774472218418
164	0.3597047545556549	0.22507938733321337
166	0.35997780526497647	0.22525296779922835
168	0.36020386552798184	0.22538771180434666
170	0.3603792359534016	0.22547721395308468
172	0.3605155799887537	0.2255563049955725
174	0.3606283035081101	0.22562508847728832
176	0.3606945736798511	0.22565750813300556
178	0.3607538535770703	0.22567667675128397
180	0.3607829365193016	0.22568263051032783
182	0.36078705655545695	0.2256834471585238
