radius	ssim_low	ssim_clinical
100	0.266514905942963	0.09523235855893415
102	0.26695822912142847	0.0953849708732578
104	0.26742141046632645	0.09552013003971041
106	0.26787591976060127	0.09568175793486268
108	0.2681287763431878	0.09581700440448947
110	0.26827289577402746	0.09595452303114796
112	0.26878980119244855	0.09619439255154812
114	0.26962890821833874	0.09649126031011825
116	0.27073723735811417	0.09687698314304266
118	0.27199127524470806	0.09732118743682404
120	0.273473780625203	0.09785737957719322
122	0.27506275758229604	0.09844223741914666
124	0.2769182092769437	0.0991414360765835
126	0.2788775682905346	0.09988550452647474
128	0.2813631378315012	0.10088399132635559
130	0.2844501832052428	0.10236857684939646
132	0.28696228354513587	0.10350435740365087
134	0.2961719534243526	0.12622665996722143
136	0.33190984733965917	0.2007893383592174
138	0.3407643108177681	0.21471422466815046
140	0.34507681381535343	0.22062646947201567
142	0.34800061202491156	0.22427159501754193
144	0.35017380468373555	0.2267412227456377
146	0.35188761864264384	0.2285474492893309
148	0.3532224480979391	0.22985381846635336
150	0.3543622869598606	0.23089685866162948
152	0.35528610731156823	0.23171516166373307
154	0.3561262573634738	0.23242593369211312
156	0.3568548739269889	0.23301379811892958
158	0.3574878556676252	0.23350987964667422
160	0.3580501759638681	0.23394158841923168
162	0.35851583347288773	0.2342911654593318
164	0.3589030759766639	0.23457257995179537
166	0.3592795428093485	0.23484961726822176
168	0.35958498951841816	0.2350644648538238
170	0.35984095188609844	0.2352336295382715
172	0.36003716102733185	0.23536710965973875
174	0.36018934849571843	0.23546861899740254
176	0.3602794361632324	0.23552062575751712
178	0.3603547849729963	0.23555486921902508
180	0.3603900620670761	0.23556712441196695
182	0.36039526639582864	0.23556863845687104
