radius	ssim_low	ssim_clinical
100	0.2720779818084835	0.10789310120575195
102	0.27188815055130877	0.10771025087187204
104	0.27189896333037894	0.10755452687213446
106	0.2722140884259191	0.10749081204571889
108	0.27268771247430906	0.10752839309267816
110	0.27327844010111596	0.10761186242589713
112	0.2738995217127221	0.10770666733213584
114	0.27470700972634965	0.10786200673522893
116	0.27563804798095093	0.10809540804626082
118	0.2767280275259828	0.10842489535447529
120	0.27810190532538714	0.10890181091870396
122	0.2796225470257846	0.10946158997880327
124	0.28134986083446606	0.11014168081473126
126	0.28309449113216534	0.11088200277491954
128	0.28523125964391705	0.11178239225774504
130	0.28870617222053024	0.11403139282416193
132	0.29164118043304094	0.11585077892146438
134	0.30271093360863266	0.14083754507869464
136	0.3492645875382488	0.23087369372767438
138	0.3608410235044557	0.24842827267373435
140	0.3663765528005053	0.25599954158660715
142	0.3700260690138562	0.2606726111857856
144	0.3726587206723211	0.2638380971855451
146	0.3746903285824837	0.26614846950205095
148	0.3762308330580049	0.26780894950532036
150	0.3775271084791628	0.26912843540003306
152	0.37857573456490706	0.2701528628553326
154	0.3795029285914044	0.2710403339428201
156	0.38028768020727055	0.2717534712852293
158	0.3809636644044154	0.27234992969107297
160	0.38155991565721514	0.27286161648987795
162	0.38204380381788183	0.2732736089273385
164	0.38244762830912415	0.27360310698228374
166	0.38283599852872474	0.27392270685322084
168	0.3831477110051363	0.27416559605842056
170	0.3834039479134911	0.2743555587519934
172	0.3835995509918415	0.2745015599990466
174	0.3837580048922229	0.2746141589844311
176	0.38384739822525143	0.2746691300752671
178	0.3839183387063587	0.27470528916430226
180	0.3839523986251009	0.27471967753041066
182	0.38395688330380173	0.27472180469883545
