radius	ssim_low	ssim_clinical
100	0.30613000210873687	0.10605936433154459
102	0.3061547329304809	0.10596069014996125
104	0.3060874913156745	0.10584139363242716
106	0.30593728001654	0.1056805327175549
108	0.30573951312074077	0.10549900040655788
110	0.30560977912976084	0.10537181770145992
112	0.30549514348804063	0.10525941735109946
114	0.30533051321973437	0.10511581080873665
116	0.30517774647513946	0.10496533608288855
118	0.3050021642183866	0.10482093586979187
120	0.3048273626399253	0.10469039852340196
122	0.30479582519698045	0.10462531086894199
124	0.30496653281998853	0.10462765954436329
126	0.30536391231986	0.10471955476644833
128	0.3059720265393531	0.10494044674253904
130	0.3067022714566478	0.10525771040508232
132	0.3074031312225423	0.10565712324782475
134	0.3132988872206347	0.127515437518965
136	0.3353391527588704	0.1932627585136679
138	0.33897805614778276	0.20313066910122624
140	0.34017106131432345	0.2064379104490963
142	0.34087867638350283	0.20817268852288148
144	0.34140818981250237	0.20920388896555683
146	0.341846252635259	0.20987779235017714
148	0.3422194185834	0.21032647734427717
150	0.34256609284150363	0.21065857450554393
152	0.34287300774169394	0.21091699518557147
154	0.3431885850852253	0.21114974898861827
156	0.34350177437165474	0.21134319946985558
158	0.34380000128979316	0.21152391361791234
160	0.3440819401669788	0.21169123680342003
162	0.344328163775818	0.21182896142635382
164	0.34453449294088423	0.21193926788277187
166	0.34473610976959873	0.21204820021918008
168	0.3449130152178588	0.2121355905971638
170	0.3450502761872959	0.21219135174600437
172	0.34516259685122824	0.2122451254840064
174	0.3452488965893644	0.21228678127111256
176	0.3452944024040005	0.21230152389696352
178	0.3453313114574449	0.2123036438805169
180	0.3453474418850088	0.21230086736642106
182	0.34535003458193114	0.21230027910714924
