radius	ssim_low	ssim_clinical
100	0.31590556127735303	0.10564389173998955
102	0.31626034655847984	0.10577049283637288
104	0.31615958018094653	0.10571874175217987
106	0.31574102253981684	0.10555016597854835
108	0.31501525278435266	0.1052702562339058
110	0.3140814232797606	0.10491010988430349
112	0.31305054141673155	0.10452842001294381
114	0.3121633995062882	0.10418293226892655
116	0.3116786890737817	0.10398227742506806
118	0.31198157447160957	0.10407232626356648
120	0.3129570465304297	0.1044167758349919
122	0.3142432245703036	0.104878959445733
124	0.31582025817669235	0.10545557113019517
126	0.31729335763284977	0.10600771204316366
128	0.31963677251809774	0.10694891232578786
130	0.3230065850699079	0.10837397535985956
132	0.3257576716390616	0.10955812862969157
134	0.33511699527972993	0.13565333059059884
136	0.37060825764790967	0.21652322590347314
138	0.3793839510591575	0.23119214349374495
140	0.38359112497992026	0.23715609799055626
142	0.3864665163692288	0.24076693420785583
144	0.3886018001009283	0.2431878290221301
146	0.3903246200707	0.24494244942639123
148	0.39166064944684925	0.24620597947688116
150	0.39280109116863887	0.24721147320371661
152	0.39374449722552013	0.2480031689017766
154	0.39460829793955227	0.24869799044521596
156	0.39536342590382845	0.24926963758367568
158	0.39602483526902454	0.24975864325837147
160	0.39661598860015573	0.2501894653930515
162	0.39711194066705074	0.25054289477980174
164	0.3975293079630092	0.2508319645716044
166	0.3979296424429357	0.25111301115566403
168	0.39826614991764275	0.2513421699052711
170	0.3985452475206147	0.2515129066668134
172	0.3987640934122064	0.2516532907987826
174	0.3989395736354849	0.2517676123010177
176	0.39903968996596983	0.25182270515228666
178	0.39912393477137137	0.2518572389696631
180	0.39916242551721415	0.2518697192142061
182	0.3991683620514172	0.2518712928889801
