radius	ssim_low	ssim_clinical
100	0.30247483312597184	0.10425588036979093
102	0.3032514670707392	0.10446560190805786
104	0.30403931829711484	0.10468154069141525
106	0.30490329152073165	0.10492869156580477
108	0.3057635975258952	0.10517334829000921
110	0.3065844649696293	0.10541303696431895
112	0.307351630174646	0.10565201620051227
114	0.30811018416108277	0.1058541594413768
116	0.3090151843934765	0.10611675888689297
118	0.31007133295178996	0.10645260007648198
120	0.31151311068361476	0.10693357527546442
122	0.31321838471942076	0.10751841072628247
124	0.31524391624593734	0.10821424957055918
126	0.3173350440011492	0.10896493126570099
128	0.3196038969394793	0.1098103953013779
130	0.3218578425005292	0.11070519814160755
132	0.32383016317120555	0.11165817258123933
134	0.33238048689593974	0.13757952277694768
136	0.3624537656630032	0.21394888023145017
138	0.3690193488729302	0.22671997524926768
140	0.37183732507763484	0.2315270301935043
142	0.37369050494448214	0.23430728383571314
144	0.375066480649214	0.23608805885964723
146	0.3761623509373426	0.237335557055241
148	0.37699742261075747	0.23818560442292727
150	0.3777096151263699	0.23883711072827915
152	0.37829052685953635	0.2393320404359777
154	0.37881336021528184	0.23974375520240257
156	0.37926981855337005	0.24006736696080808
158	0.37966556152363173	0.24033890115371037
160	0.38000795856237835	0.24056234993514894
162	0.3802774835682837	0.2407309939774319
164	0.38048732504735505	0.24084913877314906
166	0.3807045572753828	0.24097983518293845
168	0.38090325266522146	0.24109161075686153
170	0.38106094255860423	0.24116846720029453
172	0.38119443526480834	0.2412417506219681
174	0.3812973110794976	0.241297802094717
176	0.3813509021334455	0.24131942618293223
178	0.38139466821081547	0.24132805299598994
180	0.38141562137161605	0.24132836043202444
182	0.38141843046381835	0.24132795543876698
