radius	ssim_low	ssim_clinical
100	0.3060395069398321	0.10781236895640174
102	0.30433501632406784	0.107065810915191
104	0.30247293592351954	0.10627629372338167
106	0.30057012796182175	0.10546872248557072
108	0.2987607421241203	0.10471982550128703
110	0.2973187920340448	0.10409391749437442
112	0.29613724265071745	0.1035909454559136
114	0.29527581086472915	0.10320843738759088
116	0.2946146829524884	0.10292236899259842
118	0.29428203382394597	0.10273611786817578
120	0.2940397469279939	0.10262698399303229
122	0.2935788508150977	0.10247782310771067
124	0.2935735652036063	0.10250117002891919
126	0.2938105644222924	0.10256573249250196
128	0.29520597876840005	0.10324943090864556
130	0.29856081302776155	0.10497582354137482
132	0.3013029012792167	0.10609149265383683
134	0.3104182345029443	0.12893683399656686
136	0.34661211058328234	0.20709455594135642
138	0.3554778661298134	0.22158896878637635
140	0.3596876843778163	0.227593914694323
142	0.3624771129748844	0.23122363201355492
144	0.36451582022740775	0.23363429116419204
146	0.3661007827504954	0.2353658071689006
148	0.3673213800507319	0.23659576394363388
150	0.368359193945521	0.23756637960544702
152	0.3692074809063388	0.2383193098942442
154	0.36997580305947736	0.23896676155064384
156	0.3706323290331305	0.23949179171476764
158	0.37121059000103673	0.2399402602057882
160	0.37173266204468386	0.24032955341475581
162	0.37216392169762275	0.24064863184308458
164	0.37252112787972924	0.24090699704808177
166	0.37287106097398953	0.24116194661362667
168	0.37315806696838844	0.24136452792774357
170	0.37339451468620094	0.2415167885442058
172	0.3735796918896002	0.24163583909514508
174	0.37372918701210306	0.2417285601310792
176	0.373814738125321	0.2417739643308765
178	0.373886169098282	0.24180045304238987
180	0.37391925233512724	0.24180923956434522
182	0.37392395789518124	0.24181030893866434
