radius	ssim_low	ssim_clinical
100	0.2915148749327657	0.098936902152375
102	0.2910837180857486	0.09873632642786097
104	0.2907103308666126	0.09854417503886138
106	0.29029033060969933	0.09835288345666972
108	0.28985438073101183	0.09815904546060408
110	0.28954805419386503	0.09801317923924661
112	0.2894009440230231	0.09792836774777662
114	0.2894574347848478	0.097907733256353
116	0.28962866461029746	0.0979483559724997
118	0.29004869366192426	0.0980792544465999
120	0.29088755242120773	0.0983750012353924
122	0.2920500203047126	0.09878926472292572
124	0.29345994234910294	0.0993085953981216
126	0.29499596490138685	0.09986112781042414
128	0.2966693768536779	0.100488407807789
130	0.2980961514478546	0.10105092848442995
132	0.2992186821967193	0.10164877822532763
134	0.3055563217888155	0.12378385647815021
136	0.3286895030104569	0.1871262737033751
138	0.3330570839445476	0.1969608870942605
140	0.33472587315939895	0.20043253982803336
142	0.3358536333148611	0.20238365965678856
144	0.3366957752070099	0.20360230637944476
146	0.33741246165829725	0.20444811192317947
148	0.3380173302105208	0.20505286946487217
150	0.3385796302894907	0.20553250201001635
152	0.33909139567234947	0.20592378905584144
154	0.3395961478175247	0.2062867515717292
156	0.34004918830546776	0.20658422658885403
158	0.34045288017988184	0.2068432201721019
160	0.34082407340460114	0.20707266496051904
162	0.34113571719221253	0.20726173162818734
164	0.34139799710267826	0.20741484404789226
166	0.3416610999970025	0.20756962757560427
168	0.34189270903810415	0.20770248164935878
170	0.3420824963754252	0.20779865262957403
172	0.3422398928549105	0.20788394897507848
174	0.3423721436448823	0.20795498809387106
176	0.3424496253705205	0.2079895476991217
178	0.34251379721847663	0.20801021170853662
180	0.3425475951802479	0.20801824476367115
182	0.34255210018810595	0.20801901248641136
