radius	ssim_low	ssim_clinical
100	0.296664490607138	0.10993696181263712
102	0.2981667238575432	0.11039806712567521
104	0.2998314295671002	0.11094197328494391
106	0.30130517828082015	0.11147763331419475
108	0.3030116485463805	0.11207302300755069
110	0.30488393037752937	0.11270242120869603
112	0.3069507713506513	0.11339428840859568
114	0.30911606707758743	0.11410863929298298
116	0.31142447721332916	0.11487825741756846
118	0.31373180914465043	0.11564963703235102
120	0.3161959630915518	0.11647615797004042
122	0.3186793083500654	0.11731298460705272
124	0.3213848789078289	0.1182245069284242
126	0.32407562353703256	0.11914302019621772
128	0.32721264802011907	0.12032426459649302
130	0.33055778850019585	0.12163481773710198
132	0.33320877774140967	0.12266970034704898
134	0.3435669613509328	0.15001329774937955
136	0.383901390791916	0.23702001120719765
138	0.39360622784841065	0.2526740228525367
140	0.3982444240647216	0.2591413759989999
142	0.4013606373646088	0.2630717345238424
144	0.4036728816483673	0.265714242812812
146	0.40549676465052903	0.26763397387475074
148	0.40690865774165835	0.2690171955232944
150	0.40810874953011594	0.27011962517861315
152	0.4090955310552978	0.2709800410287081
154	0.40999157284838944	0.271733534345025
156	0.4107647422252345	0.2723531900605164
158	0.41144316910937184	0.27287533653718726
160	0.41204740759985903	0.2733364052734328
162	0.41255711556863267	0.27371578609639263
164	0.4129761231839285	0.27402898096041284
166	0.4133837583370407	0.2743346329461856
168	0.41371994291637	0.2745737477871156
170	0.41399573848455395	0.27475198165842657
172	0.414211195937389	0.2748988685315344
174	0.4143840479302101	0.27501868119013045
176	0.41447960522240795	0.27507436573878236
178	0.41456066987711826	0.2751089025923417
180	0.4145999847822653	0.27512122682560847
182	0.4146040741913306	0.2751226705046134
