radius	ssim_low	ssim_clinical
100	0.3057468117279191	0.10485673034723092
102	0.30491290720456893	0.10447026613723626
104	0.304108677309543	0.10408829514915464
106	0.3034537772596401	0.10376685214048262
108	0.3029661632593401	0.10351734610857766
110	0.30265135914194274	0.10334310668173796
112	0.3024479447314619	0.10319068685648629
114	0.30230630821452936	0.10307978973840282
116	0.3022638391396892	0.10300161473938704
118	0.3022577240090767	0.10294302189769415
120	0.30228481404660257	0.10288893782616956
122	0.3023570634876634	0.1028580137349686
124	0.3024498502000947	0.10283001562822496
126	0.30251494861320916	0.10281721017131895
128	0.3026345706736252	0.10291479027323919
130	0.3028232793789533	0.1031058585820983
132	0.3029570640678208	0.10341087813945714
134	0.308455486144131	0.12459649058692814
136	0.3207926807105539	0.1791785689238531
138	0.32079936175728985	0.18544037665325133
140	0.32024205039348375	0.18706528196140232
142	0.3198212861932589	0.18773877539578457
144	0.319560548080849	0.18803870931237726
146	0.3194326364814673	0.18818044087893698
148	0.31941832841834844	0.18826601073668264
150	0.31947425937949087	0.18832401769863796
152	0.3195589427036275	0.18836864278558488
154	0.31967585579930097	0.18840668870633367
156	0.3198031068854768	0.18843074859288844
158	0.3199501616873929	0.18847360478445957
160	0.3201056304761258	0.18852419920936442
162	0.3202419644156415	0.18856412604231274
164	0.3203628258709522	0.18859392714828424
166	0.32048755888101227	0.18862821307907804
168	0.320616066266895	0.18867159296767128
170	0.3207268296783018	0.18870036139406818
172	0.3208311836064544	0.18874334013604638
174	0.32091929946997977	0.1887843659368864
176	0.3209730609981535	0.18880407640166016
178	0.32101794655928767	0.1888141259212968
180	0.3210394032161587	0.18881563635055987
182	0.3210417188122671	0.1888151583173014
