radius	ssim_low	ssim_clinical
100	0.2836560002180107	0.09625684259481475
102	0.2828197119986788	0.0959682251171072
104	0.28193713655063946	0.09572294159517214
106	0.28154785635826507	0.09561917601838979
108	0.2813576437293723	0.09556394976427751
110	0.2813554603381024	0.09555149884771699
112	0.281473322914652	0.09558006696618114
114	0.281772489161727	0.0956771957093519
116	0.28227020244875434	0.0958476814653728
118	0.28301592993711366	0.0961115445427966
120	0.28411135170060525	0.09650021154959532
122	0.28540722938294777	0.09694297630922978
124	0.2869977773936244	0.09748252259910374
126	0.2887720150951688	0.09811216697785613
128	0.2911101882234717	0.0990134105256336
130	0.29419740734938993	0.10025167242043381
132	0.2967080620781937	0.10123052954083946
134	0.30467699864114245	0.12200962447157644
136	0.33612493956153044	0.1919849979155624
138	0.3440915626804555	0.20502071023922974
140	0.3479606383089882	0.21035587915882498
142	0.3506046674040294	0.21361138459989223
144	0.3525954940945937	0.21579840294723088
146	0.3541808882002013	0.2173910390383472
148	0.35541986379918833	0.21853384370221846
150	0.3564812365270786	0.21944617567918764
152	0.35737181639704996	0.2201657118828959
154	0.35816715439656355	0.22079536119054327
156	0.35886868958460466	0.22131150378299838
158	0.3594808829898275	0.22175461705890634
160	0.3600312222648576	0.22214187716888809
162	0.3604845361046887	0.22245772042372441
164	0.3608670841225122	0.22271638461199264
166	0.3612411635246656	0.2229708941619087
168	0.3615479251135722	0.2231708807890112
170	0.3618008649745359	0.22332285072848507
172	0.36199604636329674	0.22344836291341144
174	0.3621571412729914	0.22354744367556034
176	0.3622498590061037	0.2235984847060881
178	0.36232383724597084	0.22362914032854786
180	0.3623594472355534	0.22363948889244323
182	0.3623645629867595	0.2236406746185301
