radius	ssim_low	ssim_clinical
100	0.29965555338884114	0.10334184455855226
102	0.3002002648065739	0.10348112685525183
104	0.30071289469043383	0.10360532065117498
106	0.3011234636298283	0.10369071723020476
108	0.3014143676518089	0.10373403682935614
110	0.3014087466572691	0.1036635225406724
112	0.3012801455154471	0.1035470198691096
114	0.30104815532229834	0.10339126994177335
116	0.3007960205607584	0.10324620456945252
118	0.3004687501401833	0.1030413229507806
120	0.3001228006717976	0.10282299119691123
122	0.30003867481409263	0.10271608384934332
124	0.3002927658771797	0.1027678457737416
126	0.30078014963386873	0.10292792629831113
128	0.3014636862108628	0.10321023478218112
130	0.3021438290496206	0.10352291014856017
132	0.3025775871235056	0.10383481471366338
134	0.3081329495668632	0.12611573300879267
136	0.32773384081033435	0.1882801544716578
138	0.3306427249688453	0.1971085668573512
140	0.33153274319098325	0.20002277688543804
142	0.33203298588066477	0.2015244517362717
144	0.3324098194771133	0.20240254455883705
146	0.3327346756099036	0.2029651152865453
148	0.33302072846286546	0.20332975365684727
150	0.33328924475428007	0.2035985614306264
152	0.3335468479698828	0.2038063698652357
154	0.3338112471823533	0.20399177155036013
156	0.3340754631838218	0.20414868595439647
158	0.3343403669304818	0.2043018021267406
160	0.33459497695687146	0.20444201699710773
162	0.3348181057302778	0.20456190089888243
164	0.3350200346869122	0.20466424472391684
166	0.33522175745899646	0.20477380486449087
168	0.335403237324382	0.2048657986677443
170	0.3355482326095875	0.2049265912277828
172	0.33566798604358056	0.20498517056673687
174	0.3357666822533578	0.20503538214899317
176	0.33582308460682386	0.20505725315257756
178	0.33586631185370214	0.20506454988293515
180	0.3358835085974438	0.20506235994672709
182	0.33588519895657776	0.20506140194652958
