radius	ssim_low	ssim_clinical
100	0.28441310268335557	0.09859948259777829
102	0.28480104012034196	0.09867292923246741
104	0.28524016039715655	0.098768962797607
106	0.28574030606507533	0.09891203241834413
108	0.28611157813236376	0.09900462949420036
110	0.2864753313998813	0.09907824176941542
112	0.28702806665512876	0.09921331809746346
114	0.28772022324751934	0.09943664407911265
116	0.2883583935562327	0.09968110507157096
118	0.2893728282047266	0.1000511409127775
120	0.2907746204912376	0.10055362587271645
122	0.29246593131485293	0.10115035063770356
124	0.2945156782906971	0.10186267477079672
126	0.2967011488800906	0.10261848564860705
128	0.2995348223870306	0.10368357742410839
130	0.302752802934449	0.10498554768002252
132	0.3053056850269864	0.10598626956585518
134	0.31466847871936937	0.13069312714311637
136	0.350683485462777	0.20896264624616104
138	0.359585153928593	0.2232672837973111
140	0.3639026963041861	0.22922770004608364
142	0.3668403752413984	0.2328753836743211
144	0.3690322141257834	0.23534196602708182
146	0.37077449409218705	0.23714392730688796
148	0.3721415065274133	0.23844569395584023
150	0.3733034841357218	0.23948387487584058
152	0.374264023202053	0.24030240726500732
154	0.37512763293511747	0.24101950415316645
156	0.375890642167351	0.24161034263763911
158	0.37654750713724483	0.24211101757062187
160	0.3771344267504776	0.24254366225441498
162	0.37762127699774706	0.24290140250464498
164	0.3780358333632869	0.2431965035698653
166	0.37842678818427494	0.2434785246752095
168	0.37875634323127605	0.24370452275349508
170	0.37902761117662637	0.24387859093930295
172	0.37923944905815926	0.2440204440272597
174	0.3794115790276863	0.24413241495051052
176	0.37950823268728945	0.24418570377944246
178	0.3795853777591367	0.24422037643142244
180	0.3796229111299262	0.2442340291688489
182	0.3796279096792054	0.2442355570291027
