radius	ssim_low	ssim_clinical
100	0.2717054586387974	0.09254171442983397
102	0.27128479902266067	0.09240159300850297
104	0.2710083892079104	0.09230565357348454
106	0.2708545926433884	0.09224986980941914
108	0.27076458387747526	0.09222734712524393
110	0.2707886452992474	0.0922392601325875
112	0.27094978750945514	0.09231292662582374
114	0.27117964894810825	0.09241804592003586
116	0.27153464052524345	0.09254719229059566
118	0.27194650879177784	0.09275913521777256
120	0.2723395974738565	0.09304663893658112
122	0.2729582000805642	0.09335548715714603
124	0.2738667921683613	0.09372758226257485
126	0.27491929803880305	0.09413379016510663
128	0.27669087419927035	0.0949285244920738
130	0.2797653284047647	0.09642656688530908
132	0.2822806883380665	0.09746904643497521
134	0.29034539903166084	0.11767774948507347
136	0.3244641160419175	0.19114183544509628
138	0.33309201289950907	0.20508673545633196
140	0.33719700770672784	0.21082428476863843
142	0.3399456270034557	0.21430348291812004
144	0.3419705904488669	0.21663697465850024
146	0.34356675072372933	0.21831874571998408
148	0.3447997164373218	0.21952157689412566
150	0.3458469959717016	0.2204748254343541
152	0.34670434483491785	0.22121795040545433
154	0.3474805049567135	0.22186069051495388
156	0.3481545779741858	0.22238597154035847
158	0.34873822480519623	0.22283239785277886
160	0.34926597623005795	0.2232257692984607
162	0.34969851369726596	0.22354071008613952
164	0.3500556213344896	0.22379390268281296
166	0.3504061580350096	0.22404613739803883
168	0.3506925449292876	0.2242445689253194
170	0.35093049689255323	0.22439172665315774
172	0.3511134110433436	0.22450842233695445
174	0.35126280433791335	0.22460433871333849
176	0.3513498992631316	0.22465216389221362
178	0.3514210950646593	0.2246818539896791
180	0.351454195707784	0.22469141078722604
182	0.3514587825240579	0.224692408264794
