radius	ssim_low	ssim_clinical
100	0.26870139471155124	0.11147941639169123
102	0.26881030733750283	0.11143941855270115
104	0.26881762864287817	0.11127286269943061
106	0.2689111498650156	0.11109204091652027
108	0.2691406782696103	0.11099608858672869
110	0.2697975539979844	0.11107461575509461
112	0.2706763490270134	0.11122533310415579
114	0.2718581611532227	0.11149865263726032
116	0.2732622324099333	0.11189147123015913
118	0.27470082753643377	0.11235812865088539
120	0.27626748573877263	0.11295854042079376
122	0.27799814499876097	0.1136109105329597
124	0.2799938721711401	0.11441201873644338
126	0.28199372494618297	0.11524268470174508
128	0.28438358614797216	0.11625962353915051
130	0.28780275887099654	0.11839650681021317
132	0.29068883472237195	0.1200951038199164
134	0.30159301231396096	0.14389802295284376
136	0.3489038674959136	0.2338921307514876
138	0.3607128696365438	0.2515761944620037
140	0.36634765001566116	0.2592457890484065
142	0.3700791348420429	0.26399241296236303
144	0.37277350478667043	0.2672169473246974
146	0.3748562055735481	0.26957538838049544
148	0.37643570585548325	0.27127685135950785
150	0.37774529672754104	0.27262357339529425
152	0.378804789594298	0.27367443913989276
154	0.379742558676991	0.27457994357462334
156	0.3805357641027169	0.2753096045955325
158	0.38121767302731757	0.27591770679183175
160	0.3818165481400828	0.27643597520670465
162	0.3823105512540272	0.2768555762887109
164	0.3827157851048308	0.27718999551831985
166	0.38310043653445713	0.2775083992763798
168	0.38341426325469735	0.2777617863429487
170	0.38367202867928885	0.2779548381518035
172	0.3838667068832683	0.27810352230757657
174	0.38402664682229115	0.27822614232296894
176	0.38411849330765985	0.27828816742997015
178	0.3841891261082891	0.27832523185124736
180	0.38422273965836057	0.2783404061325765
182	0.38422719143343764	0.2783421678188024
