radius	ssim_low	ssim_clinical
100	0.29743302387277093	0.10150941904147505
102	0.29644422109231217	0.10107734977523583
104	0.29547594148388356	0.10068267125290489
106	0.2948544017989188	0.10041155789752591
108	0.29448140092235947	0.1002375952672323
110	0.2943025029647607	0.10012167455345526
112	0.2943585931633281	0.10008768204019505
114	0.2945559824412091	0.10012482358483937
116	0.294942307065436	0.1002227776208044
118	0.2954706435395522	0.10036815643787306
120	0.2962117675386795	0.10059010832268017
122	0.297105067461651	0.10089358845480997
124	0.2981905658672428	0.10132197089704142
126	0.2994342980217697	0.10183308940490196
128	0.3010464737542755	0.10247652014784447
130	0.3029084069152316	0.10326252815190179
132	0.30485005827944667	0.10417012529198921
134	0.3130886611179513	0.12649427905710725
136	0.3406340338403422	0.194218280846401
138	0.3467884753925703	0.20587861502661456
140	0.34957108952668947	0.21038449252559235
142	0.3514179888747846	0.21300581393848947
144	0.3527664279036186	0.21468929393554953
146	0.35384455844383633	0.21586898957165165
148	0.35466772802754304	0.21667447112519647
150	0.35537378457934315	0.21729650220718083
152	0.3559537082276382	0.21776821265468616
154	0.3564788378994376	0.21816779317059573
156	0.35692874849513484	0.21847908682322148
158	0.3573295641810155	0.2187473851993681
160	0.3576925597744054	0.2189808143242999
162	0.3579848897416882	0.21916154689680767
164	0.3582359180478157	0.2193107873220318
166	0.3584873548136074	0.2194670899967197
168	0.3587023175627225	0.21959027702176814
170	0.35886702676829074	0.21967207959453725
172	0.35899985144703456	0.21974362047334559
174	0.35910804416107917	0.2198012093226604
176	0.3591687963369601	0.2198259970477681
178	0.35921582089237103	0.21983319684351993
180	0.3592332915031548	0.21983049097589233
182	0.35923571514089914	0.2198294839946423
