radius	ssim_low	ssim_clinical
100	0.30464285346371117	0.11203002743252007
102	0.30529299634749507	0.11217785733507617
104	0.3057642626622171	0.11227662061874479
106	0.30606578955973734	0.11233197463573742
108	0.30642905408266385	0.11239163661287459
110	0.3069826199755266	0.11250230777935276
112	0.30783184323287577	0.11269785333088184
114	0.30878779709641574	0.11294937475803063
116	0.3099096864688981	0.11325163892388443
118	0.3111166086930363	0.11358868109085901
120	0.3125050125773689	0.11399349980859859
122	0.31400220001295465	0.11443572071433039
124	0.31569775491595237	0.11493102259038296
126	0.3173253284450682	0.11544635973100695
128	0.3191261796054388	0.1160614709976236
130	0.3208902972510033	0.11671011228508149
132	0.3224422771435243	0.11742950653393876
134	0.3309765554094101	0.1422856710892022
136	0.3587450918074463	0.2157093112590152
138	0.36411025863621094	0.22736069776992812
140	0.3661766140419533	0.23147613026856478
142	0.36747318800141726	0.23375551013852805
144	0.3683937274183599	0.235153504224407
146	0.36913113417315524	0.2360920926240042
148	0.3697103772159014	0.2367293484106083
150	0.3702184645169477	0.23721383843910507
152	0.3706650190867933	0.23758768046835127
154	0.3710872334604386	0.2379206201165467
156	0.37146773511962516	0.2381811172300302
158	0.3718050457552652	0.23841070725108685
160	0.3721164465309936	0.23861162876054168
162	0.37237869745210644	0.2387746636943823
164	0.37259792782084183	0.23890180566052996
166	0.37280532418722717	0.23902315198183924
168	0.3729756642571712	0.23911504946265144
170	0.37310971728884346	0.23917250370097473
172	0.37322840478718616	0.23923744678325354
174	0.37333008755795033	0.23929170170362654
176	0.37339170690032225	0.23931629692266454
178	0.3734381922022178	0.23932540660963122
180	0.3734558202687497	0.2393226168097464
182	0.3734573002705994	0.23932160359002888
