radius	ssim_low	ssim_clinical
100	0.2904888455393786	0.09757784662183878
102	0.2885610901790903	0.09683039236464089
104	0.28672933506877174	0.0961234873360872
106	0.2850403019285856	0.09545699473299024
108	0.2834803896290798	0.09484507297959567
110	0.28202558545190826	0.0942801412984055
112	0.2807163476551644	0.09376571414639158
114	0.27957183823461296	0.09332644020601241
116	0.27862177739846444	0.0929471704164088
118	0.2779043451435539	0.09264778900999111
120	0.27732716483929526	0.09240279786464821
122	0.27694335280897286	0.09222732196186127
124	0.2767359679400731	0.0921062782362325
126	0.27674530312326134	0.09207300043758296
128	0.2780446471978367	0.0927420459879795
130	0.2811100922308669	0.09413997909232422
132	0.2835669100957289	0.09506387478602815
134	0.2909502378697589	0.11404497834798734
136	0.31916631127989625	0.17752052107691707
138	0.32626101612169517	0.18930024430129738
140	0.32970415521170915	0.1941276431323858
142	0.33203721898964544	0.19704688029822676
144	0.33377962494145524	0.19898502693518924
146	0.3351711662908243	0.2003804964466375
148	0.33624878183409174	0.20137402333543183
150	0.3371788978666855	0.20216090193886802
152	0.3379415950325653	0.20277402875085695
154	0.3386304715906169	0.20330164011832422
156	0.3392383417810771	0.2037323644638085
158	0.33977052183991696	0.2041065432607553
160	0.340254019676702	0.20443432959753113
162	0.3406532453262822	0.2047018456685642
164	0.3409869503212665	0.20491691144759291
166	0.34130473200881006	0.20512305596826283
168	0.3415743238072275	0.20528516350413498
170	0.3417988329380942	0.20540820773712853
172	0.34197128276202327	0.2055114995850265
174	0.34211392837119153	0.2055948065242963
176	0.3421965488378563	0.20563464613841925
178	0.3422653239528382	0.20565872195121668
180	0.34229739343202564	0.2056673060576468
182	0.3423020177680968	0.20566826748968728
