radius	low	clinical
100	0.2898291454731901	0.09863650187537902
102	0.28921682693295536	0.09836067010959607
104	0.28861150530506463	0.09813425442985382
106	0.28831613725052657	0.09797355002303305
108	0.28825313337222586	0.09791782857229721
110	0.2883524452097132	0.09791475438388425
112	0.28865150191075045	0.09799266532910138
114	0.28904747602315484	0.09809929870311453
116	0.28959111295964335	0.09828264520693838
118	0.2902469564905721	0.09848641917698031
120	0.291111907605475	0.09874793408469283
122	0.29215472931722963	0.09911994317784392
124	0.2934095263297562	0.09961180203117986
126	0.2948304777575828	0.10017347822467361
128	0.29660989630169404	0.10088338727668447
130	0.29860716644898855	0.1017036207838524
132	0.3006449208201937	0.10263712556154155
134	0.3086084863592999	0.12370514648639869
136	0.33516967042262613	0.18896217639144036
138	0.34130638941396624	0.20050115091271078
140	0.34413867712933544	0.20503154770035778
142	0.34603239203996655	0.20767988693821335
144	0.34743038766701495	0.2093971094247806
146	0.3485505377701339	0.2106038652890691
148	0.34941104068983375	0.21143260290548094
150	0.3501558237428974	0.21207393602934319
152	0.35076962624938446	0.21256634106462727
154	0.35132573380347454	0.2129858343039383
156	0.3518040196714677	0.21331347667801595
158	0.3522338385089759	0.2135967240626559
160	0.3526203017162293	0.213842319465024
162	0.3529343112321219	0.21403620029251144
164	0.3532043268335072	0.21419436151864124
166	0.3534758162274989	0.21436870673292802
168	0.35370817383131997	0.2144970445810676
170	0.3538872537720644	0.21458524785918365
172	0.3540295373076434	0.21466245053742986
174	0.35414629218897525	0.21472734003775715
176	0.3542127680253975	0.21475452496755612
178	0.3542639987482725	0.21476431713619104
180	0.3542864133901944	0.2147617749729149
182	0.3542872438536734	0.21475575801614447
